Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,414.25,269.75,1,0,1,28,3,44,117,214.893,197.357,147.214,28.4816,26.242,22.2508, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,288,257.5,1,0,1,72,5,42,77,216.736,207.181,184.208,31.62,30.3226,28.7338, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,73.5,253.5,1,0,1,19,3,46,108,212.526,198.211,150.895,18.9425,16.3917,11.5276, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,56.5,250.5,1,0,1,23,4,44,144,226.261,207.217,150.826,13.9253,12.1354,8.2511, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,109.5,230.5,1,0,1,15,3,42,77,201.867,188.267,156,24.5283,22.6778,19.2647, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,294.75,218.75,1,0,1,99,5,42,83,219.121,208.788,184.242,26.5213,25.2376,24.736, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,203.5,210,1,0,1,43,4,38,125,229.558,211.628,182.442,25.9141,25.2909,24.3829, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,222.5,204,1,0,1,16,3,42,102,213.813,198.375,158.688,22.1401,19.1964,12.6658, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,145.5,203.5,1,0,1,75,6,42,115,229.693,218.333,188.573,26.5353,25.8485,24.911, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,422,191,1,0,1,28,4,42,78,211.75,201.214,173.679,32.825,31.5244,30.7586, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,80.5,190,1,0,1,38,4,40,94,215.474,200.474,168.395,23.7639,22.8484,22.143, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,384.5,192,1,0,1,117,7,42,78,214.581,205.026,179.59,27.0762,26.5589,25.5155, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,356,181.5,1,0,1,89,6,42,106,226.899,215.101,187.438,23.7468,23.0342,22.1702, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,316,172.5,1,0,1,23,4,38,162,232.826,205.174,156.391,20.0962,17.5966,15.8726, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,339.5,155.5,1,0,1,21,3,44,173,241.905,226.571,187.048,10.2629,10.4293,11.284, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,57,144,1,0,1,30,4,40,206,242.6,210.167,142.233,9.92412,12.9863,11.1937, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,170,136.5,1,0,1,55,5,44,106,217.345,203,163.218,28.6071,26.7484,23.1792, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,324.5,116,1,0,1,44,4,46,141,224.205,205.591,146.727,26.2259,23.6839,19.405, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,390,97.5,1,0,1,22,3,42,136,224.636,203.864,155.864,16.7438,15.3219,13.5564, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,205.5,84,1,0,1,23,3,42,102,212.391,193.522,155.261,21.4742,20.0443,18.0784, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,128.5,81,1,0,1,70,5,46,136,224.429,208.371,153.114,27.3951,25.371,18.5715, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,235,74.5,1,0,1,33,4,42,171,236.303,212.364,158.515,10.5362,10.2304,10.9579, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,332.5,72,1,0,1,25,3,40,133,220.88,196,147,18.4157,18.1767,17.132, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,227,60.5,1,0,1,36,4,44,67,200.111,188.528,161.417,24.61,22.9133,22.6492, "2016-06-12 [上午3:35:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\13_82.png", 1,183,37,1,0,1,23,3,40,150,227.913,203.174,151.174,20.6179,17.473,12.0243, "2016-06-12 [上午3:35:36]: no comment"
