Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,283.5,471.5,1,0,1,20,3,52,170,253,251.5,245.45,4.42053,6.13323,10.287, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,137,460.5,1,0,1,34,4,30,17,171.588,165.559,160.441,4.94162,3.69194,4.70366, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,178,428.5,1,0,1,196,8,8,26,161.74,143.847,141.459,15.4543,11.5737,9.77807, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,139.5,421.5,1,0,1,147,7,8,30,168.367,148.184,145.143,11.4985,12.5841,11.2327, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,134.75,374.75,1,0,1,121,7,12,20,163.479,150.19,146.975,10.3765,11.0357,9.58739, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,230.1,349.7,1,0,1,150,7,10,20,155.773,142.227,138.807,14.8001,11.8007,10.0448, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,197.5,348,1,0,1,163,8,12,20,161.65,148.638,145.883,14.7013,12.0962,10.9331, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,380.75,340.25,1,0,1,133,7,12,31,137.94,113.91,108.098,11.4232,10.3652,9.89442, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,305.72,334.024,1,0,1,167,8,16,26,154.479,137.413,130.713,15.5264,11.3196,10.3579, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,227.75,327.75,1,0,1,137,7,12,20,160.978,147.577,145.131,14.3774,11.3308,9.78853, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,326,320,1,0,1,166,8,12,20,144.548,129.669,126.12,14.7821,11.4405,11.258, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,280.75,313.25,1,0,1,133,7,10,22,154.556,139.496,135.985,12.9072,11.3427,9.53739, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,144.5,274.5,1,0,1,19,3,160,8,151.421,157.316,154.632,2.38852,2.6875,2.69241, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,242.25,269.25,1,0,1,110,6,20,24,168.164,156.018,150,11.748,12.1028,9.96356, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,125.25,265.25,1,0,1,173,8,14,27,184.04,170.578,166.642,10.4938,12.5639,10.1348, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,120.294,221.324,1,0,1,14,3,220,5,173.714,175.357,176.857,2.97949,3.25538,2.84612, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,445,223,1,0,1,29,4,12,27,142.517,120.724,115.655,9.83418,13.3089,11.6424, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,296,220.5,1,0,1,119,7,20,30,175.454,161.025,154.143,9.53539,12.5725,11.3138, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,174.5,207.5,1,0,1,20,3,224,5,142.95,143.95,146.9,5.71673,5.3872,5.49333, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,100,207,1,0,1,29,4,358,33,173.621,149.931,150.621,8.78333,8.39492,6.75604, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,146,204,1,0,1,20,3,186,13,147.9,157.25,157.5,4.65923,5.22936,3.88964, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,168,192.5,1,0,1,15,3,4,37,175.8,151.067,148.933,3.34379,3.1746,3.1124, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,378,192.5,1,0,1,142,7,18,31,161.43,143,135.373,9.16502,12.4486,9.8051, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,421,180,1,0,1,54,5,4,31,148.963,122.278,119.667,10.7846,11.6518,9.59155, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,279,172,1,0,1,133,7,20,34,183.038,167.789,160.594,10.0814,14.013,12.1901, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,151,163,1,0,1,36,4,76,6,167.889,169.194,165.167,2.99691,3.40161,3.21736, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,167.65,157.05,1,0,1,102,6,24,36,195.157,183.186,175.353,9.91545,13.2128,11.6067, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,211,152.5,1,0,1,89,6,16,38,191.831,176.045,169.517,11.1353,16.3461,13.965, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,321,148.5,1,0,1,17,3,74,10,145.941,147.647,139.176,2.86202,2.90791,3.20255, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,250,153,1,0,1,108,6,26,31,186.176,174.574,166.63,10.1133,13.2801,11.6368, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,132.5,137.5,1,0,1,140,7,14,38,191.829,175.243,170.271,10.4921,16.065,12.6133, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,257,100,1,0,1,22,3,14,26,160,142.682,137.727,7.1865,6.52175,6.28447, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,308.7,93.1,1,0,1,29,4,8,27,155.724,136.31,132.552,10.161,10.8194,8.59576, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,180.5,92,1,0,1,54,5,8,36,180.889,159.722,156.593,10.9362,13.5969,11.6154, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,218.75,84.25,1,0,1,24,3,76,6,168.5,169.333,164.75,3.19848,2.92931,3.22205, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,356,75.5,1,0,1,16,3,4,26,140.75,117.25,114.688,5.08503,3.90474,3.88788, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,219.75,50.25,1,0,1,25,3,2,30,175.84,155.68,154.72,6.41612,7.08421,5.82924, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,211,47,1,0,1,44,4,4,39,188.932,167.023,165.273,12.6139,16.5746,15.3089, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,246.2,45.6,1,0,1,73,5,2,32,171.959,149,147.726,13.7939,14.5566,13.2466, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,228,36.5,1,0,1,49,6,60,85,251.694,251.612,249.449,7.68902,7.70003,9.21661, "2016-06-12 [上午4:40:57]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\2_58.png", 1,327.25,30.75,1,0,1,23,3,270,6,174.957,172.913,177.348,5.35868,5.2212,6.3047, "2016-06-12 [上午4:40:57]: no comment"
