Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,158.1,265.2,1,0,4,26,4,16,15,188.808,182.615,181.115,6.66378,6.32828,6.16889, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,162.5,263,1,0,4,21,3,20,11,187.905,184.143,181.619,6.49376,5.12063,6.17757, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,160.75,256.25,1,0,4,29,4,16,22,190.345,181.207,178.276,7.05307,8.09725,8.21539, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,154,253,1,0,4,29,4,240,6,166.241,166.172,170.448,4.10345,4.21708,3.8477, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,410.5,256.5,1,0,2,45,5,10,25,195.867,185.156,183.378,6.96881,9.8014,9.25507, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,405,253,1,0,2,49,5,20,28,195.02,185.102,179.755,8.26324,8.22593,9.36057, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,112.5,246,1,0,2,26,3,8,13,183.269,176.346,175.462,10.2635,11.3921,10.1241, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,473.5,244,1,0,2,21,3,32,85,228.762,217.238,202.952,12.3301,10.4259,8.53706, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,338.7,235.1,1,0,2,22,3,12,21,197.864,189.864,188.5,10.7761,11.2349,11.0623, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,216.5,230,1,0,2,22,3,0,9,187.136,181.909,182.227,7.3839,6.83024,6.77559, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,169.5,230,1,0,2,28,4,6,19,191.5,182.893,181.929,6.64738,6.36749,6.40455, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,287,217,1,0,2,17,3,352,30,195.941,180.235,182,6.3189,6.96588,6.48795, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,282,216.5,1,0,2,31,4,352,50,192.806,162.871,167.226,4.98723,6.58074,5.55582, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,210,207,1,0,2,18,3,0,0,174.889,175.222,174.833,7.20832,4.76468,4.78961, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,245,192,1,0,2,27,4,6,19,191.556,182.778,181.667,7.57905,9.16194,8.77936, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,408,190,1,0,2,47,5,42,22,186.936,183.043,173.596,10.7006,9.26157,9.4316, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,283.7,174.4,1,0,2,32,4,12,32,201.875,190.094,186.938,7.39213,8.26877,8.48305, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,290,159,1,0,2,41,4,24,9,189.244,186.317,184.293,9.19512,6.79924,6.42462, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,241.5,163,1,0,2,28,4,16,21,193.75,185.571,182.964,9.42456,8.78473,7.54371, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,242.5,156,1,0,2,57,5,14,24,197.123,188.175,185.123,8.40097,7.86236,7.76957, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,365.5,152.5,1,0,2,46,5,28,33,197.391,188.217,179.783,10.6852,10.048,9.97076, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,373.5,150,1,0,2,45,4,32,30,199.156,192.022,184.111,9.4168,8.79028,9.32726, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,307.5,157,1,0,2,29,4,38,17,199.345,196.414,191,10.4987,8.98929,9.2796, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,304.5,150,1,0,2,48,5,20,26,200.813,192.667,189.104,10.4421,8.31247,8.13337, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,404,148.5,1,0,2,62,6,36,20,194.984,190.774,184.71,9.9973,8.67993,9.45937, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,397,143.5,1,0,2,46,5,36,25,195.261,190,182.348,7.88235,8.49783,9.7953, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,210.5,120,1,0,2,29,4,10,20,190.483,180.517,178.655,12.8019,12.485,11.7968, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,167.5,96.5,1,0,2,27,3,18,31,179.889,164.63,159.037,16.7934,17.3325,15.0988, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,303.65,93.95,1,0,4,89,5,22,40,195.225,181.393,173.045,13.4916,16.161,15.6739, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,159.5,61,1,0,2,29,4,306,10,127.379,116.897,126.414,10.4956,11.9461,9.66828, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,390.5,448,1,0,1,23,3,266,20,153.174,146.087,162.348,17.3618,17.0567,17.5545, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,151.5,428,1,0,1,22,3,240,6,146.5,145.545,151.364,3.65861,3.58891,3.44104, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,288.5,427,1,0,1,15,3,60,1,140,139.933,139.333,3.36643,3.71948,3.57337, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,245,426,1,0,1,122,7,0,18,177.803,165.967,165.713,10.3936,10.8163,9.52718, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,244,405.5,1,0,1,92,6,12,25,180.641,167.935,164.717,8.80828,9.03092,8.76184, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,126,407.5,1,0,1,177,8,0,17,179.333,168.249,168.322,12.2645,9.87995,8.88499, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,285,402,1,0,1,114,7,14,28,183.377,168.886,164.632,9.93877,9.62855,9.38154, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,111.8,398.9,1,0,1,18,3,250,7,144.722,144.222,150.056,2.52044,2.81217,2.1772, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,218,395.5,1,0,1,89,6,12,22,180.607,169.809,166.865,9.84653,9.79719,8.723, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,273.3,387.1,1,0,1,21,3,280,4,148.286,146.333,148.619,3.43277,3.73136,3.45873, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,295,373.5,1,0,1,89,6,8,27,183,167.708,166.079,9.06713,11.0417,9.68322, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,79.75,371.25,1,0,1,134,7,354,16,177.612,168.239,169.493,13.2724,14.5856,13.1082, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,250.45,367.35,1,0,1,89,6,10,21,183.82,173.382,171.326,8.94724,9.48992,8.12296, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,106.831,348.263,1,0,1,140,7,6,15,180.879,173.357,172.257,10.9157,9.74975,9.43155, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,14,340,1,0,1,31,4,200,4,85.0968,86.7419,88,72.1443,73.4253,74.3665, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,401.75,339.75,1,0,1,151,7,10,19,181.132,171.06,168.788,13.8952,15.2667,13.7568, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,289.735,334.559,1,0,1,93,6,6,18,184.484,174.452,172.538,9.16577,9.36084,9.16439, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,440,323.5,1,0,1,89,6,18,28,186.753,174.506,169.551,9.33873,10.692,10.3184, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,264.5,320.5,1,0,1,73,5,0,22,185.603,173.205,172.836,7.33265,8.04187,7.94403, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,179,308,1,0,1,19,3,204,7,155.105,157.579,160.105,2.37246,2.66436,2.71356, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,233.988,312.39,1,0,1,192,8,14,34,196.292,182.156,178.49,11.4969,9.8038,9.04026, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,298.206,301.324,1,0,1,24,4,218,9,137.625,141.375,146.083,4.40113,4.48583,4.2393, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,273,299,1,0,1,20,3,210,5,154.55,156.95,159.1,3.4995,2.28355,2.92094, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,342.5,296,1,0,1,25,3,120,3,159.68,161.8,160.04,3.49351,3.17256,4.14299, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,386,301,1,0,1,53,5,12,35,194.566,179.906,175.811,7.68287,9.92794,10.391, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,266.5,289.5,1,0,1,17,3,44,6,178.118,176.941,174.412,5.80052,4.42088,4.44808, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,139,289,1,0,1,19,3,200,4,160.053,162.368,163.263,3.305,2.81254,3.3134, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,184,291,1,0,1,86,6,0,13,187.779,180.616,180.872,9.54863,8.87278,8.42528, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,429.5,288,1,0,1,84,6,12,24,189.107,178.202,175.202,9.35666,10.4665,10.4878, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,370.5,282,1,0,1,61,5,14,23,192.738,183.836,181.131,7.94451,8.81797,8.75332, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,339,281,1,0,1,49,5,10,24,192.061,181.286,179.02,7.51343,9.25363,9.14534, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,78,281,1,0,1,54,5,16,20,186.5,176.519,173.926,7.93288,7.91949,7.44593, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,222.2,276.1,1,0,1,46,4,10,20,190.652,181.717,179.935,7.73155,7.75556,7.03397, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,349,274.5,1,0,1,31,4,16,21,193.774,185.774,182.806,6.7176,7.18901,7.42786, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,293,273.5,1,0,1,33,4,312,8,181.455,176.394,179.788,9.21341,8.94656,7.32818, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,298.5,272.5,1,0,1,28,3,220,8,160.179,162.071,166.071,10.4946,9.42585,8.69475, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,261,275.5,1,0,1,61,5,16,14,187.033,181.213,179.148,7.60344,7.01396,7.02953, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,149.3,273.4,1,0,1,41,4,216,7,163.732,165.951,168.756,3.62283,3.35767,3.3351, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,125,274,1,0,1,26,4,224,5,158.846,160.269,162.731,3.8782,3.0486,3.19366, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,272,267.5,1,0,1,45,5,352,15,190.822,183.022,183.822,7.19781,7.67829,7.45425, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,135.588,266.853,1,0,1,33,5,352,14,185.485,177.364,177.636,6.06396,5.91021,5.95322, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,439,262.5,1,0,1,18,3,180,5,160.056,164.278,164.222,3.61347,3.23123,3.32273, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,286.5,264,1,0,1,45,4,256,6,162.689,162.289,166.444,5.06515,4.65527,4.26976, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,105.5,261.5,1,0,1,49,5,354,15,183.98,175.02,175.673,6.30879,7.61319,6.89496, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,58,259,1,0,1,36,4,350,19,185.222,174,176.194,7.96464,8.41245,8.27942, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,128,258.5,1,0,1,20,3,204,7,158.25,161.05,163.15,4.22296,3.10891,2.9564, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,408.647,242.912,1,0,1,26,4,12,31,197.654,185.385,182.154,6.80413,9.1998,9.46119, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,215,243,1,0,1,51,5,10,11,189.863,184.549,184.098,9.61831,7.56585,7.77439, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,10,239.5,1,0,1,31,4,8,23,213.613,207.097,205.968,8.16027,8.13173,7.54751, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,416.9,238.8,1,0,1,65,5,14,26,196.815,187.092,183.877,7.48997,8.78702,8.86523, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,323.5,238.5,1,0,1,66,5,8,16,196.758,189.788,188.515,8.34859,7.06409,6.68955, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,137.5,236,1,0,1,54,5,0,11,186.463,179.556,180.056,7.25008,6.70467,6.22606, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,129.25,229.25,1,0,1,20,3,0,15,188.6,180.9,180.55,5.70532,5.08534,4.68069, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,256,224.5,1,0,1,31,4,350,11,190.968,185.355,186.484,7.86968,7.86529,7.93226, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,394.5,223.5,1,0,1,65,5,14,15,192.769,186.723,184.662,9.08183,8.558,8.4921, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,314.5,222,1,0,1,41,4,20,12,194.829,190.951,189.073,8.00488,6.43229,6.10567, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,75.5,214,1,0,1,53,5,18,22,179.17,169.075,165.151,9.82692,8.49553,8.93463, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,133.5,204,1,0,1,55,5,14,20,179.109,168.782,165.636,7.3523,5.97883,6.36779, "2016-06-12 [上午4:43:42]: no comment"
