Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,206.5,361.5,1,0,1,28,3,54,11,113.321,112.143,104.321,10.2507,11.1056,10.0949, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,452,353,1,0,1,18,3,40,41,183.667,174.611,156.667,5.74927,4.9319,3.23607, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,236,341.5,1,0,1,28,3,58,22,132.786,131.607,111.714,19.2568,17.6355,14.2338, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,290,317.5,1,0,1,17,3,34,22,132.471,122.765,111.176,10.8943,10.359,10.3572, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,129,306.5,1,0,1,33,4,50,15,106.636,105.394,95,12.4622,12.2383,10.5092, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,339,295,1,0,1,18,3,10,24,147.833,130.167,125.833,10.3408,11.6836,10.1545, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,92.5,270,1,0,1,294,10,48,19,194.031,192.422,183.592,18.2939,16.738,15.6251, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,54.5,259.5,1,0,1,311,10,44,20,207.55,205.569,199.614,13.7893,12.5664,11.0301, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,223,230,1,0,1,197,9,120,12,198.279,203.274,197.858,22.8167,21.6357,19.8897, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,156.75,219.25,1,0,1,24,3,126,23,199.833,208.583,201.208,12.1791,12.4888,10.8826, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,265.75,205.25,1,0,1,16,3,168,30,156.25,177.375,173.313,6.50568,7.55625,5.81818, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,214.75,201.25,1,0,1,185,8,130,22,216.535,223.427,217.719,15.9091,14.7674,12.7725, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,237.5,180.5,1,0,1,32,4,90,31,229.75,233.375,226.594,7.1796,6.86169,5.51981, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,199.5,177,1,0,1,24,3,166,21,195.042,204.292,201.792,19.5685,18.7892,14.6595, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,420.25,163.75,1,0,1,37,4,76,13,178.649,180.676,172.757,21.2688,20.7307,17.8305, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,434,156,1,0,1,19,3,98,16,167.263,173.526,163.053,4.47687,4.70446,4.97987, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,170,106,1,0,1,20,3,150,20,171,182.6,176.7,5.94975,6.48999,6.38609, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,268,92.5,1,0,1,17,3,150,24,172.941,187.176,180.235,10.1425,10.7029,9.19992, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,278.5,85,1,0,1,24,3,164,27,175.792,190.75,187.417,9.71292,9.70464,8.20484, "2016-06-12 [下午1:43:08]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\7_156.png", 1,327,77,1,0,1,21,3,164,30,179.143,194.571,191.476,6.81694,7.03617,5.89528, "2016-06-12 [下午1:43:08]: no comment"
