Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,291,116,1,0,2,20,3,48,73,224.05,218.9,198.9,13.3064,12.9537,11.222, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,289.5,111.5,1,0,2,20,3,56,74,239.45,238.05,226.1,16.0116,15.9482,15.8624, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,227.5,491,1,0,1,41,4,54,57,222.22,220.171,202.976,26.5758,26.7672,27.5527, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,242,482.5,1,0,1,38,4,64,48,228.421,229.368,217.342,22.73,22.4051,25.0408, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,353,476,1,0,1,41,4,54,112,232.171,227.829,195.561,17.6673,17.5381,15.4712, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,351,469,1,0,1,19,3,52,70,214.632,210.579,184.684,10.9378,10.6044,9.61487, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,228.5,465.5,1,0,1,69,5,54,57,216.754,214.971,195.449,33.3443,33.9079,33.5837, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,298.5,454.5,1,0,1,38,4,52,70,209.579,205.684,175.684,38.0864,37.7882,33.4379, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,345,456.5,1,0,1,121,7,80,39,226.975,229.744,220.736,27.2604,28.2247,32.4335, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,328.5,438.5,1,0,1,18,3,58,73,229.056,228.111,208.222,17.1743,17.2409,17.0747, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,206,438.5,1,0,1,34,4,52,54,207.529,204.882,182.765,31.6232,31.273,30.2575, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,406,428.5,1,0,1,15,3,66,148,249.867,251.4,239.667,5.28745,4.87814,5.68568, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,304.6,427.8,1,0,1,14,3,54,41,194.643,192.786,172.357,20.3487,19.9969,19.6034, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,363.75,420.25,1,0,1,29,3,70,57,234.31,235.69,225.138,17.983,17.6963,18.5081, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,316,405,1,0,1,41,4,54,39,196.024,193.927,174.61,35.8008,34.7432,33.8061, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,284.5,403,1,0,1,22,3,54,32,177.455,174.864,154.955,24.1943,23.5616,22.4867, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,326.5,401,1,0,1,32,4,54,47,197.688,194.625,171.5,30.2013,29.1533,27.9014, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,403.5,400,1,0,1,44,4,78,67,237.5,240.659,230.75,19.9215,19.6997,22.803, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,127,398,1,0,1,30,4,50,106,237.9,233.667,213.6,20.4771,20.9922,20.5561, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,341.5,393,1,0,1,24,3,58,48,203.125,201.583,178.917,27.7711,26.6595,25.8997, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,237,389,1,0,1,51,5,50,80,211.765,205.608,173.373,34.8414,32.3169,27.8416, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,396,385,1,0,1,40,4,62,98,232.875,233.55,208.475,22.2629,21.9773,21.4328, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,328,382.5,1,0,1,36,4,60,39,202.417,202.306,183.222,33.1069,32.2622,31.5142, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,81,382,1,0,1,20,3,56,93,234.05,231.75,209.5,13.3308,13.012,13.6075, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,379,378,1,0,1,22,3,58,96,227.318,225.909,193.273,20.2079,19.6545,18.0058, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,301,376,1,0,1,37,4,52,49,195.892,192.135,168.027,32.555,30.8629,28.9531, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,184,375,1,0,1,37,4,54,58,207.216,204.135,179.459,24.767,23.8759,21.6327, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,149,375,1,0,1,42,4,48,67,219.548,215.143,194.619,23.9588,23.7989,23.5863, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,118.5,368,1,0,1,17,3,58,48,207.471,206,185.235,16.4239,16.1774,16.0822, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,132.5,360.5,1,0,1,29,3,52,78,220.586,217.31,191.31,20.0109,20.041,17.8709, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,370,359,1,0,1,27,4,60,62,222.333,221.667,201.037,28.7889,28.603,28.676, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,325.5,358,1,0,1,23,3,54,46,202.609,201.478,179.783,25.6237,24.4796,23.0276, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,97,356.5,1,0,1,16,3,58,72,226.813,225.5,204.75,12.5283,12.5054,12.4319, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,418,350,1,0,1,38,4,62,96,230.947,232.395,203.711,21.8073,21.069,19.9805, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,381.5,349,1,0,1,16,3,46,80,221.688,215.313,191.625,15.7,15.6745,15.2341, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,189,334.5,1,0,1,30,4,48,74,216,210.4,183.767,17.9706,16.8358,16.198, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,342,333,1,0,1,54,5,70,35,212.185,213.778,200.722,25.9184,25.503,26.384, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,279.5,333.5,1,0,1,115,6,74,24,190.391,193.078,179.626,24.097,23.7849,25.0978, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,171.5,330,1,0,1,23,3,58,65,219.652,219.435,195.957,16.9336,17.1564,15.7927, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,354.5,325.5,1,0,1,14,3,60,38,199.714,199.714,180.643,14.0188,13.6233,13.0689, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,87.5,328.5,1,0,1,77,5,60,38,203.636,203.727,186.247,18.2761,18.0077,19.0354, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,266.5,325,1,0,1,36,4,60,40,197.972,197.889,176.778,27.1401,26.2485,25.0775, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,298,322,1,0,1,115,7,64,33,202.913,203.991,188.565,29.586,28.6844,29.2772, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,66.5,312.5,1,0,1,21,3,56,68,221.714,220.19,198,15.4326,15.3746,14.8427, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,246,312.5,1,0,1,35,4,68,37,209.257,211,195.857,24.6539,24.4253,24.7573, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,200,313.5,1,0,1,87,6,76,27,201.678,204.782,192.874,19.3444,19.41,21.5347, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,101,310.5,1,0,1,22,3,54,73,219.091,215.636,189.682,10.6856,10.7353,9.66228, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,429.5,310,1,0,1,43,4,62,82,231.767,233.233,212.349,23.0568,22.282,22.4757, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,228,309,1,0,1,42,4,58,50,209.5,208.619,187.929,26.6313,25.8596,24.8741, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,53,307.5,1,0,1,24,3,60,73,225.375,224.667,201.292,15.4188,15.7045,14.8999, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,447,300,1,0,1,39,4,84,70,234.333,238.769,227.308,18.6655,18.3759,21.0629, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,360.5,298.5,1,0,1,18,3,56,54,218.333,217.278,197.5,16.9583,16.712,16.5751, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,89.5,288,1,0,1,22,3,56,49,204.318,202.455,180.136,16.6245,16.5906,16.1036, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,212.5,287.5,1,0,1,38,5,64,45,216.579,217.737,201.684,18.0951,17.9623,18.011, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,397.5,283.5,1,0,1,20,3,62,74,226.7,228.05,205.85,19.2787,18.6762,18.2403, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,202.5,282,1,0,1,17,3,68,40,210.059,211.824,196.118,17.791,17.5502,17.5916, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,410.5,276.5,1,0,1,20,3,60,71,225.2,224.6,202.5,22.4304,21.4558,18.8899, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,201.5,272.5,1,0,1,28,3,68,32,204,206.143,191.571,24.0512,23.956,24.2708, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,140.5,271.5,1,0,1,20,3,52,107,233.05,228.55,201.1,6.77473,6.22948,5.27668, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,417.5,271,1,0,1,17,3,72,53,215.412,218.529,200.412,17.6841,17.7266,18.0123, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,308,271.5,1,0,1,36,4,60,55,214.667,214.611,192.583,22.848,22.6824,21.3625, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,364.5,265.5,1,0,1,21,3,68,42,217.333,219.095,204.81,23.3976,23.2944,23.5085, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,176,265.5,1,0,1,33,4,58,57,209.97,208.97,184.242,22.2667,21.9263,20.7761, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,452.5,265,1,0,1,91,6,88,57,231.297,236.165,225.462,21.1699,20.758,24.9084, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,437.5,260,1,0,1,74,5,84,53,227.365,231.757,220.432,22.5561,22.3894,26.3719, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,239.5,254,1,0,1,32,4,64,48,212.906,213.656,195,24.3028,24.4715,24.2889, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,345.5,253,1,0,1,33,4,52,91,227.03,223.394,196.394,16.9117,15.8833,13.6777, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,226.75,252.25,1,0,1,24,3,54,43,198.125,195.708,174.958,16.6133,15.9066,15.3686, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,377.75,247.25,1,0,1,38,4,58,66,222.263,220.737,198.816,23.2269,22.7977,21.9157, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,69.5,243.5,1,0,1,20,3,50,70,210.9,206.1,177.8,15.1524,14.3712,13.5523, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,420.5,244,1,0,1,74,5,78,51,232.027,235.216,225.081,20.6228,20.6188,23.5615, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,397.441,243.265,1,0,1,89,6,78,40,224.775,227.854,217.876,22.4831,23.3081,25.9083, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,128.5,239.5,1,0,1,41,4,60,44,216.951,216.927,201.463,27.8936,27.9845,28.6565, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,307.5,238,1,0,1,36,4,70,32,207.167,209.139,195.583,22.6673,22.6412,22.8472, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,443.5,238.5,1,0,1,114,6,90,53,230.965,235.658,225.649,22.2813,22.3557,25.9026, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,38,236.5,1,0,1,60,5,66,37,199.533,201.9,184.483,11.785,11.8039,12.8399, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,53,229.5,1,0,1,17,3,56,51,202.824,201.471,176.941,12.7235,12.5,12.4042, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,90.25,229.75,1,0,1,27,4,54,63,208.926,206,179.185,26.1998,25.779,23.8295, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,223.5,223.5,1,0,1,21,3,68,52,223.571,225.571,210.857,18.7108,18.6947,19.4888, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,459.5,216.5,1,0,1,80,5,82,55,230.638,235.25,223.725,22.1679,21.7639,26.4612, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,345,212,1,0,1,21,3,64,44,208.524,210.095,190.524,15.411,15.514,14.8757, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,14,210,1,0,1,21,3,64,51,220.476,221.095,204.095,21.7493,21.4332,22.7297, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,193.5,210.5,1,0,1,42,4,54,63,211.357,207.976,182.429,17.4647,16.304,14.4751, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,388.5,210,1,0,1,101,6,76,40,221.901,224.634,213.95,22.0584,22.5281,24.9787, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,203.5,207.5,1,0,1,30,3,56,54,209.467,206.933,184.433,16.8466,16.4939,15.899, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,279,201.5,1,0,1,24,3,58,56,212.5,210.875,188.292,17.1555,16.8043,15.5845, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,447.54,194.22,1,0,1,83,6,94,85,243.675,248.398,241.169,8.86958,9.12691,12.0003, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,60.75,191.25,1,0,1,17,3,66,39,203.471,204.706,186.882,17.114,17.24,17.0216, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,464,190.5,1,0,1,61,5,94,153,246.689,251.574,243.344,7.38785,7.00399,9.85565, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,259.5,183,1,0,1,20,3,56,57,221.6,221.05,202.9,18.5083,18.4942,18.1724, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,328,176,1,0,1,21,3,68,44,219.238,220.81,206.857,20.0761,20.1451,20.2113, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,310.5,176,1,0,1,17,3,60,36,217.882,218,205.706,18.4891,18.4356,18.8252, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,136.5,175,1,0,1,17,3,50,61,210.059,204.647,182.294,5.73374,5.54961,5.36247, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,367,174,1,0,1,53,5,78,40,225.245,227.755,218.094,26.319,25.8914,29.2945, "2016-06-12 [上午4:25:51]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\5_300.png", 1,391,164.5,1,0,1,35,4,68,46,221.143,222.914,209.371,23.7548,23.519,24.0764, "2016-06-12 [上午4:25:51]: no comment"
