Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,219,335.5,1,0,1,26,3,44,33,96.8462,90.5769,75,9.09412,4.35322,5.20622, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,104.25,326.75,1,0,1,23,3,184,63,48.9565,78.8696,80.5217,8.92068,7.01668,6.35577, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,260.5,325,1,0,1,23,3,190,63,46.3478,71.1739,76.2174,6.43426,3.82308,3.57, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,177.5,322.5,1,0,1,26,3,60,15,96.9615,97.3846,85.6154,2.58067,2.24273,2.36091, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,342.5,238.5,1,0,1,88,6,194,82,59.7273,103.33,117.466,15.0605,10.6551,9.37332, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,209,213,1,0,1,20,3,120,4,151.6,155.35,152.2,6.25738,4.65068,2.93907, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,487,186,1,0,1,21,3,172,9,154,160.571,159.81,6.19157,11.5088,10.8155, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,453,182,1,0,1,48,5,90,31,213.792,218.958,209.104,18.7129,15.8141,14.034, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,253,142,1,0,1,31,4,200,61,93.3226,132.613,151.839,12.3404,12.094,9.9338, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,91,126,1,0,1,129,7,44,21,232.829,232.14,228.682,15.8643,16.0548,14.1638, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,107.5,116,1,0,1,75,5,194,79,95.3467,153.947,171.147,24.4182,11.1547,8.00989, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,380.5,94.5,1,0,1,51,4,194,56,116.451,155.216,165.902,13.3785,10.4647,7.61625, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,403,84,1,0,1,16,3,330,3,164.5,162.313,163,5.22788,4.93254,4, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,276,38.5,1,0,1,88,6,192,96,168.795,207.114,215.705,27.5296,19.7692,13.8383, "2016-06-12 [下午1:42:09]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\5_100.png", 1,328.4,33.2,1,0,1,19,3,192,105,202.158,226.684,233.263,15.9535,11.2652,8.69034, "2016-06-12 [下午1:42:09]: no comment"
