Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,198.5,329,1,0,1,54,5,0,21,189.333,177.333,176.87,9.7178,11.5392,11.1344, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,332,323,1,0,1,106,6,358,38,191.5,169.679,171.34,6.08095,10.8369,9.15751, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,369,316,1,0,1,38,4,10,23,189.789,178.789,176.632,7.03567,6.87214,6.86435, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,318,314,1,0,1,37,4,12,26,192.703,182.432,179.189,7.48435,8.06549,7.89237, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,352.5,312,1,0,1,39,4,6,16,188.487,180.179,178.974,8.29549,8.05972,7.78795, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,246.5,309,1,0,1,52,5,6,19,188.173,177.615,177.327,10.466,10.7825,9.90056, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,120,307.5,1,0,1,120,7,354,17,187.258,177.375,178.35,15.3094,17.5761,15.1584, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,186,301,1,0,1,69,5,0,18,190.609,181.072,181,10.1939,10.4934,10.4055, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,417.5,296.5,1,0,1,49,5,10,30,192.449,178.265,175.367,9.6238,12.1278,11.952, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,337.5,299,1,0,1,25,3,8,26,194.4,181.88,180.4,7.48074,7.84292,8.08802, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,146,295.5,1,0,1,52,5,10,35,200.519,186.923,183.673,8.31829,7.98858,7.62083, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,257,293,1,0,1,39,4,8,13,192.359,186.026,184.615,11.0957,10.3603,10.0854, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,403.5,292,1,0,1,48,4,12,25,189.583,179.188,176.417,7.70458,8.79865,8.16134, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,127,283.5,1,0,1,20,3,220,12,152.95,155.6,161.7,3.43875,2.49666,2.30767, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,144.75,282.25,1,0,1,36,4,0,16,194.361,186,185.889,8.15756,7.57858,7.09543, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,160.5,279,1,0,1,24,3,352,27,195.25,181.208,182.708,8.56224,12.1392,9.44334, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,200,277.5,1,0,1,42,4,0,20,192.143,181.357,181.262,9.04325,10.0127,8.63781, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,222,272.5,1,0,1,29,4,0,21,195.207,184,183.586,6.62249,7.15322,7.22297, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,247.5,270,1,0,1,32,4,0,15,189.563,182.469,182.188,8.23247,8.15011,8.01533, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,294,268,1,0,1,37,4,348,20,195,185.108,186.703,5.88793,6.56429,6.46173, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,260.5,263.5,1,0,1,54,4,0,3,180.648,178.944,179,10.7604,10.1559,9.56781, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,269.5,261.5,1,0,1,19,3,222,10,159.158,161.158,165.526,2.56485,2.38652,2.22982, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,137,262,1,0,1,54,5,0,21,195.204,183.593,183.833,9.69947,11.4039,10.6528, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,226,260,1,0,1,18,3,342,14,192.944,186,187.5,6.92051,6.62731,6.5, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,400.4,259.7,1,0,1,36,4,8,26,193.806,181.944,180.139,7.38496,9.6729,9.14505, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,257,256,1,0,1,29,4,336,9,186.379,181.276,182.655,11.213,9.50921,9.0613, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,381.6,253.7,1,0,1,31,4,12,28,193.71,181.581,179.161,6.90895,8.5339,7.93331, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,109.45,251.15,1,0,1,21,3,222,9,156.19,157.714,162.714,3.75368,3.02703,3.24972, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,397.5,247.5,1,0,1,32,4,16,35,195.438,181.406,176.156,10.0102,10.5028,11.2503, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,270.5,243.5,1,0,1,23,3,4,26,197.913,185.87,185.348,4.42514,4.44275,4.82905, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,270,231.5,1,0,1,52,4,320,5,182.442,178.788,180.75,10.7259,10.4733,9.72414, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,283.5,227,1,0,1,25,3,354,18,196.68,187.72,188.68,5.24942,6.80703,7.57097, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,185.5,215,1,0,1,20,3,326,11,179.2,172.2,176.35,18.2267,18.3626,17.212, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,411.5,206.5,1,0,1,67,5,18,33,201.149,189.791,185.388,8.86311,10.4609,9.93752, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,165,203,1,0,1,28,4,258,9,158.786,157.036,164.143,12.484,13.7377,12.9035, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,400.147,202.088,1,0,1,59,5,12,31,200.576,189.051,185.644,8.33509,8.27527,8.35484, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,85.25,191.75,1,0,1,34,4,344,29,196.441,181.118,184.529,8.87472,10.6946,9.42697, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,285.5,189,1,0,1,23,3,8,16,202.696,196.826,196.478,8.85983,8.66501,8.31211, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,272,188.5,1,0,1,46,5,4,29,204.37,192,191.217,7.92619,8.12619,7.67544, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,361.5,185.5,1,0,1,26,3,20,27,203.5,195.769,192.269,9.95394,10.1706,9.97671, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,302.5,186.5,1,0,1,54,4,4,27,204.333,192.926,191.593,9.87986,8.90418,8.20987, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,337,185.5,1,0,1,33,4,10,40,206.333,190.97,188.273,8.01801,10.2687,10.093, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,178,186,1,0,1,58,5,0,24,201.914,191.241,190.914,8.58011,9.0672,7.76014, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,251.5,178,1,0,1,36,4,6,19,197.972,189.667,189.083,9.10174,10.1287,10.5113, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,78,177,1,0,1,48,5,0,25,195.813,183.104,183.396,9.42035,10.603,10.4928, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,206,176.5,1,0,1,36,4,6,22,201.278,191.833,191.361,10.0019,8.98088,9.08686, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,345,176,1,0,1,54,4,8,31,205.315,192.963,190.537,8.32531,8.16722,8.55403, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,294.5,170,1,0,1,49,4,4,36,209.388,194.776,194.224,7.9011,9.79068,9.26664, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,386,168,1,0,1,71,5,18,30,202.282,191.986,188.479,9.67923,9.49937,9.5314, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,222,166,1,0,1,52,5,0,23,204.154,193.942,194.096,10.3364,10.4165,9.94698, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,130.5,140,1,0,1,100,6,12,24,189.2,177.81,175.24,13.7499,16.1292,14.9256, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,170.5,135,1,0,1,22,3,30,3,157.545,156.682,156.091,3.8079,3.03126,3.10862, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,206,133,1,0,1,26,4,18,28,198.115,187.5,184.038,12.0743,11.3932,11.2412, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,284.5,133.5,1,0,1,61,5,20,31,200.115,189.508,184.557,13.0465,14.8583,13.6355, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,367.5,130,1,0,1,73,5,26,34,203.041,193.699,187.466,9.94801,11.3998,11.3143, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,188,129,1,0,1,49,5,10,35,198.98,183.837,181.061,11.4988,11.771,11.6702, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,336,114.5,1,0,1,81,5,24,48,208.407,195.16,185.877,10.0113,10.7518,10.2675, "2016-06-12 [上午4:44:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\9_214.png", 1,408.5,114,1,0,1,89,6,24,46,209.876,197.955,190.461,10.1047,11.3358,10.7647, "2016-06-12 [上午4:44:44]: no comment"
