Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,323.75,402.75,1,0,1,18,3,36,30,122.611,113.111,96.5556,16.854,17.5324,16.0784, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,105,396.5,1,0,1,16,3,38,23,102.375,95.75,85,12.5427,11.9402,11.2225, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,283.5,392,1,0,1,17,3,40,28,127.353,118.706,102.059,14.9155,15.191,13.5063, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,336,386.5,1,0,1,16,3,40,30,119.938,111.688,94.5625,16.0394,16.8024,15.4394, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,437.5,384.5,1,0,1,20,3,36,24,103.2,95.9,85.35,12.86,12.8823,11.9648, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,66.9,364.2,1,0,1,14,3,34,28,97,88.7143,78.5,9.08879,9.11021,8.12891, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,395.5,355,1,0,1,17,3,34,35,116.647,105.294,88.5294,14.2795,15.3107,14.1154, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,109,340.5,1,0,1,17,3,32,33,115.353,103.235,88.7059,16.3544,16.8839,16.6158, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,133,340,1,0,1,21,3,34,29,122.286,111.286,96.8095,18.2438,18.4059,15.8857, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,438.25,338.25,1,0,1,18,3,32,30,113.222,102.111,89.1667,13.3718,13.7841,12.791, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,254.8,336.1,1,0,1,16,3,40,28,127.125,119.313,101.563,15.5124,16.6793,14.9058, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,212.5,331,1,0,1,17,3,36,27,119.882,111.353,97.3529,14.2748,15.2661,13.5085, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,205.5,331,1,0,1,32,4,52,18,129.25,127.219,111.844,16.0603,14.9166,12.9925, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,456,328.5,1,0,1,16,3,60,57,87.9375,88.25,55.5625,31.6481,31.0926,28.534, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,198,313,1,0,1,18,3,44,26,119.444,113.389,96.7778,16.973,16.2721,15.6839, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,153.25,301.75,1,0,1,18,3,40,27,119.333,111.333,96.2222,16.2971,17.3911,15.5966, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,438,300.5,1,0,1,16,3,36,31,117.25,107.063,92.125,12.8084,13.4873,12.3351, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,433.5,295,1,0,1,17,3,36,32,116.647,106.706,90.7059,13.3619,12.3229,10.5287, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,157.5,294,1,0,1,16,3,44,26,117.25,110.688,94.6875,15.029,15.2685,13.6576, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,460,292,1,0,1,21,3,40,30,115.381,107.095,90.7619,14.3826,13.8319,12.888, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,65.5,286,1,0,1,17,3,32,29,108.765,99.1176,87.2353,13.0759,13.7089,12.3424, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,78.5,278,1,0,1,16,3,30,29,115.625,104.375,91.625,13.7273,14.4344,12.2964, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,189.25,276.25,1,0,1,17,3,42,26,122.882,116.059,99.8235,15.6965,17.2896,14.6219, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,107.5,261,1,0,1,16,3,38,31,115.625,107.375,91.1875,14.4205,15.3739,12.8069, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,44.5,261,1,0,1,16,3,32,29,103.375,93.4375,81.9375,9.98523,11.7527,9.91956, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,483,256.5,1,0,1,32,4,56,50,109.438,107.125,72.5313,21.579,20.4096,30.0388, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,498,254,1,0,1,18,3,36,25,102.5,95.3889,84.5,12.0114,11.6413,11.5475, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,58.5,226,1,0,1,16,3,36,30,93.6875,85.875,73.75,21.8588,21.6242,19.274, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,443,218,1,0,1,20,3,36,30,120.05,110.1,94.7,14.4107,14.568,12.841, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,110,216.5,1,0,1,16,3,36,32,116.125,106,89.875,14.6009,15.4612,13.6978, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,35.5,175.5,1,0,1,20,3,34,36,96.3,85.85,72.45,11.4743,11.9511,10.912, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,110.5,174,1,0,1,16,3,40,29,111.313,102.688,87.5625,12.0324,13.2817,11.6123, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,433,167,1,0,1,21,3,38,34,121.905,110.762,93.4762,16.014,15.7419,15.4506, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,198,166,1,0,1,18,3,38,31,115.833,106.778,91.3889,9.9334,11.2986,9.75048, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,381,160,1,0,1,17,3,32,32,124.529,112.176,97.1765,14.2847,14.8701,13.5522, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,65,144,1,0,1,19,3,34,37,102.737,91.5263,77.2632,14.8596,14.6396,14.0539, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,158,120.5,1,0,1,17,3,36,33,112.588,103.471,87.2353,15.6932,15.5445,14.9728, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,192,117,1,0,1,20,3,40,29,118.4,109.85,93.75,15.8337,15.6843,14.5494, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,390.1,100.2,1,0,1,17,3,36,30,128.706,118.235,102.294,15.531,14.9812,13.3372, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,126,91.5,1,0,1,16,3,34,32,104.438,94,81.375,13.0622,13.816,12.704, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,229,79.5,1,0,1,17,3,34,32,117.588,107.118,91.7647,13.8478,14.5555,12.7249, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,151.5,79,1,0,1,16,3,32,30,109.25,98.4375,85.5,10.3374,11.0497,9.63134, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,288,60.5,1,0,1,17,3,32,31,114.765,103.176,89.9412,12.3424,13.3443,10.365, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,168,54,1,0,1,21,3,32,27,111.19,100.762,89.7143,14.5563,15.4087,13.7695, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,334,50.5,1,0,1,17,3,34,34,117.706,106.294,90.2941,14.0599,13.8144,12.4109, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,240,47.5,1,0,1,17,3,36,29,112.059,102.647,89.4118,11.9945,12.5552,10.8641, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,193.5,46,1,0,1,16,3,36,32,108,97.5,84.25,11.3017,13.525,10.8837, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,213.5,42,1,0,1,16,3,34,30,109.25,99.25,86.4375,14.0504,14.0695,12.308, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,329,38.5,1,0,1,16,3,40,28,117,108.75,93.5,14.0432,12.9974,12.2528, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,275,34.5,1,0,1,16,3,36,29,112.813,103.688,89.5,14.2958,14.963,13.2321, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,253,33.5,1,0,1,16,3,40,29,111,102.75,87.875,13.3895,13.7255,12.8684, "2016-06-12 [上午3:53:48]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\6_264.png", 1,348,23,1,0,1,27,4,60,21,164.111,164.481,148.37,14.3731,16.0145,17.7247, "2016-06-12 [上午3:53:48]: no comment"
