Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,21,242.5,1,0,1,89,6,44,125,220.933,204.404,155.573,19.8732,18.8771,16.685, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,119,224,1,0,1,59,6,44,95,206.051,191.068,147.932,28.2499,25.4456,22.1491, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,225.5,222,1,0,1,21,3,40,110,213.762,193.857,152.476,24.6943,23.6406,22.6303, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,197,216,1,0,1,28,4,42,125,220.607,201.893,155.571,17.8784,16.7147,15.2989, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,415.5,213.5,1,0,1,28,3,44,112,212.929,194.786,146.607,22.1659,19.4862,15.7946, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,446.75,202.75,1,0,1,111,6,46,76,206.712,196.55,166.36,29.2347,27.9329,25.8769, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,284,191,1,0,1,37,4,44,104,207.405,189.432,140.757,29.4676,27.2633,22.3901, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,485,182,1,0,1,62,5,40,129,227.129,208,169.742,22.627,21.4356,19.4469, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,357,163,1,0,1,30,4,42,145,235.033,219.233,182.133,14.9845,16.1629,18.8377, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,162,150,1,0,1,50,5,46,78,205.24,193.98,160.96,27.8399,26.5002,24.6601, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,301.1,135.7,1,0,1,14,3,42,112,222.071,207.143,170.357,11.1099,10.2494,10.4537, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,170.75,134.25,1,0,1,55,5,44,116,208.309,187.509,128.818,24.2425,21.4209,17.9514, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,367,120.5,1,0,1,43,5,42,104,215.837,198.953,162.326,24.8083,23.077,22.0942, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,93.5,118.5,1,0,1,62,5,44,125,208.452,183.661,116.887,25.3507,22.4393,15.9775, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,349.5,102.5,1,0,1,30,3,44,104,198.2,176.8,118.867,27.2099,23.8216,14.2608, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,377,99.5,1,0,1,186,8,44,76,202.387,189.871,157.382,25.9669,24.73,22.9941, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,295.25,91.75,1,0,1,31,5,42,133,221.258,197.935,147.032,20.1496,17.5118,14.3114, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,420.5,77,1,0,1,41,4,44,192,239.561,216.122,148.073,11.3501,10.7984,9.96168, "2016-06-12 [上午3:35:58]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\14_84.png", 1,165,60,1,0,1,37,4,44,104,201.514,181.784,129.486,22.1144,20.035,15.6502, "2016-06-12 [上午3:35:58]: no comment"
