Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,383.75,243.75,1,0,1,19,3,28,18,127.789,119.211,110.895,15.4753,13.0113,14.2383, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,399.5,236.5,1,0,1,30,3,24,22,135.8,123.433,114.433,17.736,13.8703,11.9808, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,240,223,1,0,1,21,3,60,8,131.81,132.19,123.857,17.323,16.0353,11.1947, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,349.5,209,1,0,1,47,4,28,24,134.894,123,111.553,15.8169,11.7901,10.3804, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,188,206,1,0,1,26,3,42,13,135.962,131.654,123.385,18.9454,14.0146,11.9477, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,109,189,1,0,1,48,5,28,27,156.208,144.271,133.458,15.9303,12.5357,10.0438, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,438,178.5,1,0,1,17,3,26,22,129.882,117.882,109.059,15.7484,13.4706,14.0405, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,226,177,1,0,1,20,3,28,13,130.95,123.85,117.65,11.0572,8.47178,8.21301, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,354.5,175.5,1,0,1,43,4,24,27,130.698,115.977,106.349,14.9992,12.6868,11.9478, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,300,170,1,0,1,20,3,32,15,131.3,123.6,115.95,9.97831,7.08605,8.51316, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,412,169.5,1,0,1,60,5,20,30,127.65,110.183,101.383,13.2022,8.86234,8.95213, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,120,169.5,1,0,1,45,4,26,18,151.178,142.244,134.556,15.0242,12.6508,9.40782, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,337.5,165,1,0,1,23,3,30,19,129.13,120.043,110.696,17.0388,14.9455,13.5436, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,86,162,1,0,1,20,3,34,17,154.35,148.3,139.75,9.89536,10.2742,8.75161, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,93,155,1,0,1,27,4,24,18,154.815,145.926,140.111,9.41532,8.63969,7.19637, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,241.5,140.5,1,0,1,39,4,26,17,142.923,134.026,127.487,16.1816,11.911,10.7583, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,124.5,138.5,1,0,1,19,3,22,21,158.632,148.368,141.842,5.24525,4.74462,6.42182, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,348.5,133.5,1,0,1,20,3,30,22,126.3,115.8,105.9,10.701,7.63023,8.07036, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,227.5,132,1,0,1,16,3,24,13,146.25,138.688,133.5,18.0752,14.4104,12.742, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,361.5,129.5,1,0,1,21,3,28,27,129.619,116.714,104.81,9.90413,8.31042,11.6083, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,129.75,121.25,1,0,1,24,3,20,11,154.333,148.208,145.417,9.72098,6.74441,5.91525, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,302.5,118,1,0,1,23,3,26,20,124.826,115.348,106.696,12.6307,8.89391,9.77464, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,201,103.5,1,0,1,44,5,16,14,159.091,150.591,147.909,14.5644,10.3816,10.2142, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,183,95.5,1,0,1,36,4,16,15,162.083,153.361,150.056,10.6014,8.47274,7.91594, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,176,69.5,1,0,1,25,3,20,13,167.88,162.08,158.6,6.92162,6.09054,5.71593, "2016-06-12 [上午3:53:10]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\5_209.png", 1,240.5,56,1,0,1,29,4,10,16,164.897,155.448,152.793,6.82116,6.83442,7.85002, "2016-06-12 [上午3:53:10]: no comment"
