Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,274.5,217.5,1,0,1,78,5,188,62,91.3718,140.769,149.282,41.4615,35.3067,28.4413, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,385.4,211.2,1,0,1,25,3,178,38,109.16,146.92,145.76,25.9619,23.208,17.95, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,431,190.5,1,0,1,15,3,190,48,81.5333,113.933,119.667,30.8906,29.2618,19.1279, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,48,184.5,1,0,1,77,5,190,82,74.1818,131.909,144.429,33.6547,27.4689,19.8069, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,425.5,179,1,0,1,25,3,168,27,119.84,146.32,141.48,27.0671,20.4869,15.2804, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,310.5,181,1,0,1,75,5,188,58,93.44,140.653,147.747,43.1686,38.7986,30.3721, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,371,179.5,1,0,1,233,9,178,51,107.803,156.794,155.704,24.144,9.45694,5.96449, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,183.8,178.4,1,0,1,312,10,180,54,99.4744,152.471,151.513,32.3261,15.8807,9.40901, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,110.029,165.618,1,0,1,79,6,186,67,86.5949,143.101,149.342,37.6366,31.6774,25.6586, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,416,150,1,0,1,26,4,176,34,113.615,146.615,145.385,35.6833,31.4468,24.4932, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,175.5,138,1,0,1,66,5,186,60,89.303,139.455,143.697,37.0698,28.9876,19.4826, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,448.5,134.5,1,0,1,21,3,184,32,104.667,133.476,135.429,19.5224,13.1091,9.66065, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,274,128.5,1,0,1,43,5,186,63,82.5581,130.767,137.256,40.1041,35.2398,27.4664, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,330.5,126.5,1,0,1,150,7,178,41,112.847,151.747,151.107,25.5544,14.513,8.43698, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,426.808,121.038,1,0,1,29,3,170,28,113.966,141.828,136.862,26.3316,21.6248,16.6044, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,57.25,113.75,1,0,1,15,3,188,56,87.5333,131.267,138.467,16.8108,13.7983,13.4572, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,226,115,1,0,1,72,5,184,53,92.0833,135.653,140.028,38.106,34.5071,27.1534, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,303,106,1,0,1,29,4,186,48,96.4828,136.793,140.621,34.5596,28.9339,23.3305, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,275.5,98,1,0,1,45,4,182,51,96,141.644,144.311,32.1163,24.4712,19.7437, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,180,97,1,0,1,39,4,186,63,80.4872,126.872,133.205,42.874,44.2614,35.839, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,107.5,88.5,1,0,1,40,4,180,44,99.6,142.075,142.225,30.0567,23.3913,17.8679, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,160.135,86.1731,1,0,1,72,5,182,42,102.792,142.556,144.444,40.4106,32.7411,22.4313, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,234,85.5,1,0,1,223,9,182,67,88.9148,150.296,151.659,29.1737,10.9839,7.00751, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,304.75,77.75,1,0,1,35,3,184,42,99.2857,134.657,138.457,39.0425,36.6506,26.8273, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,376.206,77.3235,1,0,1,73,5,166,23,120.808,143.164,138.452,35.0478,26.1843,17.6627, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,120,74,1,0,1,169,8,178,50,96.1302,142.793,141.101,38.4519,25.1673,16.4864, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,152.5,62,1,0,1,24,3,184,63,80,128.333,131.583,40.3573,42.3407,32.3713, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,315.5,60.5,1,0,1,94,6,174,35,106.777,140.67,138.34,29.209,21.1576,14.6931, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,344.55,51.65,1,0,1,131,7,182,56,91.8779,143.008,143.908,21.0195,8.6881,5.6322, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,185.5,45.5,1,0,1,86,5,184,55,94.3837,143.105,145.837,42.4752,40.142,29.4845, "2016-06-12 [上午3:29:43]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\4_120.png", 1,251.6,20.7,1,0,1,15,3,198,135,29.8,76.8,97.5333,11.7219,17.7021,13.4519, "2016-06-12 [上午3:29:43]: no comment"
