Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,322.5,467,1,0,1,23,3,52,39,216.087,213.609,202.043,6.83776,6.65485,7.01793, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,271,453.5,1,0,1,16,3,60,19,204.625,204.563,197.188,10.9428,10.7466,11.0699, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,156,438,1,0,1,19,3,44,39,222.105,219.211,209.526,12.7648,12.8525,13.2232, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,337,435,1,0,1,19,3,42,18,171.105,167.368,157.632,7.67197,8.00534,8.63103, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,295.25,434.25,1,0,1,19,3,42,28,190.632,186.316,175.368,12.5449,12.3604,12.226, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,309.75,427.25,1,0,1,19,3,34,24,179.053,172.053,163.053,11.9086,11.9615,12.5825, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,324,418,1,0,1,21,3,36,27,171,162.524,151.238,11.2214,10.96,11.2535, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,192,416,1,0,1,44,4,20,8,167.659,164.5,161.773,20.0298,19.321,19.3487, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,175.5,412.5,1,0,1,18,3,30,28,206.5,200.056,194.389,12.2509,11.7676,11.4197, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,245,406,1,0,1,21,3,30,20,185.857,180.381,174.19,13.1471,12.623,12.7984, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,141.75,396.75,1,0,1,18,3,40,23,194.778,191.333,182.667,15.528,15.7422,15.5029, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,120,392.5,1,0,1,16,3,34,28,197.563,191.563,183.813,11.7411,11.828,11.7658, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,287.5,377,1,0,1,16,3,34,23,166,158,148.125,12.5542,11.7471,12.1011, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,173,372,1,0,1,19,3,36,29,183.947,177.211,165.947,12.8964,12.5238,12.1519, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,236.5,368,1,0,1,16,3,24,18,177.875,171.375,165.938,10.905,10.7332,10.6272, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,295,366.5,1,0,1,17,3,24,18,155,145.588,140.059,12.272,12.067,12.4454, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,211,366.5,1,0,1,37,4,38,9,139.973,136.973,132.135,17.8595,17.9123,17.7883, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,329.5,361.5,1,0,1,16,3,36,31,157.375,145.5,129.5,9.76695,9.27647,9.20061, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,314.5,362,1,0,1,24,3,28,30,159.417,145.375,133.125,10.4248,10.3221,10.2975, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,383.5,359.5,1,0,1,27,3,32,41,159.556,143.259,124.148,16.4784,16.1134,15.9411, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,227.5,358.5,1,0,1,17,3,36,16,162.647,158.353,151.059,11.2896,11.2207,10.8606, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,325,353.5,1,0,1,16,3,24,27,157.563,144.125,135.063,8.30555,8.33889,8.47051, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,162,354,1,0,1,20,3,26,27,179.55,169.8,161.9,14.1052,13.6673,14.1678, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,121.5,353,1,0,1,16,3,30,26,183.375,174.688,166.625,10.4662,10.4454,10.2525, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,208,351,1,0,1,21,3,34,18,165.429,159.19,151.429,13.454,13.0579,12.8022, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,80,349,1,0,1,19,3,28,27,184.053,174.895,167.211,11.102,11.9203,12.0434, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,300,347.5,1,0,1,16,3,36,22,149.625,142.5,129.938,12.483,12.2138,12.1269, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,173.5,344,1,0,1,17,3,26,23,175,166.412,159.353,9.66365,9.65726,10.2032, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,374,335,1,0,1,20,3,34,28,144.4,131.9,117.25,10.51,9.84816,10.4545, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,249,329.5,1,0,1,17,3,30,18,161.118,153.647,147.353,12.0713,12.4066,12.2194, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,182,330.5,1,0,1,21,3,38,21,166.571,161.19,150.524,12.6806,12.7336,12.061, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,295,328.5,1,0,1,16,3,30,23,153.375,142.813,133.313,12.5048,11.9157,12.1115, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,375.5,323,1,0,1,21,3,32,38,148.905,131.667,111.762,11.9366,11.873,11.5284, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,392.5,321,1,0,1,22,3,34,30,141.364,127.727,111.182,10.2714,10.3914,10.4033, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,86,321.5,1,0,1,28,3,28,30,179.607,169.321,159.893,14.1267,14.3311,13.921, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,201,317.5,1,0,1,17,3,30,21,167.059,158.941,151,7.69038,8.04165,7.58876, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,174,317,1,0,1,20,3,42,18,161.4,156.65,146.7,16.7652,16.6182,16.6688, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,68.5,317,1,0,1,24,3,32,39,186,173.958,160.833,13.5963,13.6967,13.9701, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,357.5,312,1,0,1,23,3,30,31,147.391,132.435,116.652,10.7166,9.25583,8.90492, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,385,308,1,0,1,19,3,34,31,142.105,129.158,111.368,8.1222,7.99069,8.55479, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,159,306,1,0,1,21,3,20,17,171,162.952,159.476,10.9331,10.9306,10.525, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,52.5,305.5,1,0,1,20,3,36,27,180.3,173.1,161.9,12.967,13.1198,12.5061, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,357.75,295.25,1,0,1,18,3,36,29,140.111,128.278,111.278,10.8313,10.421,10.6828, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,183,290.5,1,0,1,17,3,36,20,167.059,161.118,152.471,14.9894,15.4584,16.0923, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,343,290,1,0,1,21,3,24,32,150.857,133.19,121.286,12.0423,12.0996,11.5205, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,277.5,286,1,0,1,23,3,30,9,141.652,137.652,133.739,21.7419,21.4867,22.047, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,192,283,1,0,1,18,3,28,25,166.111,155.889,147.278,11.6086,11.9994,11.999, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,190,278,1,0,1,21,3,22,24,164.667,152.667,146.238,13.5027,12.9097,12.5012, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,413.25,278.25,1,0,1,37,4,28,38,146.108,125.919,107.703,11.2582,10.2133,10.5035, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,227,267,1,0,1,20,3,26,16,149.75,141.65,136.35,13.5135,13.3218,13.3178, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,310,261,1,0,1,20,3,44,26,157.8,151.85,136.4,17.1481,17.3838,17.4815, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,44,258,1,0,1,38,4,26,34,178.526,166.158,155.816,13.5902,12.1084,11.8066, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,124.75,255.75,1,0,1,16,3,26,9,162.563,158.938,155.813,10.956,10.8582,10.9763, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,278.25,255.25,1,0,1,18,3,34,21,147.333,138.833,127.667,7.28048,7.31796,6.82142, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,203.5,253.5,1,0,1,19,3,26,20,162.684,153.947,146.632,15.4698,15.0206,14.7963, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,121.25,238.25,1,0,1,23,3,24,24,167.913,157.217,149.739,15.3585,14.8845,14.6038, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,430.5,238,1,0,1,23,3,30,35,145.87,128.391,110.826,7.88606,7.45209,7.63752, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,346.75,237.25,1,0,1,17,3,28,24,146.235,133.529,123.059,7.05397,7.47273,7.50313, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,440.269,228.346,1,0,1,26,3,36,35,148.846,134.538,114.731,10.6145,9.31232,8.99787, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,307,228,1,0,1,20,3,36,19,141.4,133.5,123.1,10.4096,10.5786,10.375, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,199,227,1,0,1,20,3,42,19,154.3,149.2,138.2,13.17,12.2942,11.6236, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,94.3,220.1,1,0,1,25,3,26,20,171.4,162.72,157.48,13.3774,13.1935,12.7512, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,60.5,218.5,1,0,1,32,3,30,22,172.313,163.563,156.219,13.0194,12.9372,13.5965, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,350,212,1,0,1,21,3,28,32,148.095,131.095,116.905,10.9135,11.0328,11.0233, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,132.5,210.5,1,0,1,21,3,34,21,163.571,156.714,147.667,14.1061,13.9068,14.0542, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,378.5,211,1,0,1,32,4,26,39,151.75,130.656,115.469,9.84944,8.92784,9.25751, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,409.5,208,1,0,1,25,3,28,38,151.2,132.24,115.32,11.5906,11.0808,10.7189, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,89.5,208,1,0,1,24,3,34,19,168.333,161.583,153.667,13.4052,12.8916,11.9987, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,284,201.5,1,0,1,16,3,34,15,142.188,135.875,127.625,9.24787,8.59831,9.3806, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,168,201,1,0,1,20,3,36,18,155.4,148.75,140.3,15.6335,15.085,14.565, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,237.5,197,1,0,1,23,3,28,22,155.435,144.565,136.391,12.7541,12.6127,12.1462, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,99,195,1,0,1,21,3,26,26,170.333,159.381,151.429,8.98411,9.48234,9.37554, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,87.5,191.5,1,0,1,22,3,36,20,168.136,162.318,153.273,13.8781,13.8925,14.1743, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,339,182.5,1,0,1,35,4,24,34,151.343,131.857,119.086,14.1039,13.0834,12.9029, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,163.25,180.25,1,0,1,19,3,16,19,160.684,149.579,146.368,10.2512,9.73177,8.98822, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,115.5,180.5,1,0,1,20,3,26,18,164.1,156.3,149.55,12.4669,12.1718,12.6811, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,247,170,1,0,1,19,3,26,21,149.421,138.316,130.474,10.9911,10.2284,10.0981, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,451.5,161,1,0,1,15,3,52,42,53.4,50.8667,37.9333,15.127,15.8722,14.5473, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,194,157.5,1,0,1,16,3,50,6,140.438,139,134,12.9162,12.4673,12.8004, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,254,155.5,1,0,1,17,3,28,16,145.176,136.647,130.118,13.1763,12.9653,13.218, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,132.5,155.5,1,0,1,21,3,12,12,152.905,145.286,142.762,11.2163,10.9434,10.6998, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,326.75,144.25,1,0,1,28,4,26,37,150.429,130.464,113.714,15.9246,13.5313,13.0678, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,247.75,141.75,1,0,1,19,3,36,13,135.158,130.158,122.316,9.22872,8.67952,8.68493, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,367,137,1,0,1,50,4,26,35,147.04,127.54,112.56,16.8366,14.4851,13.7658, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,209.5,127.5,1,0,1,20,3,22,24,155.45,141.5,133.55,7.01228,6.57225,6.61672, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,182,124,1,0,1,21,3,42,19,158.095,153.381,142.333,9.885,9.07392,8.75416, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,283,121,1,0,1,27,3,24,31,151.556,134.815,124.444,13.0349,12.4084,12.3507, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,321.5,116.5,1,0,1,29,3,26,37,155.621,136.552,121.655,11.5386,11.1424,10.813, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,145,116,1,0,1,21,3,24,19,162.238,153.333,146.619,9.09412,9.72508,9.10923, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,264,113.5,1,0,1,17,3,40,22,144.235,136.765,123.059,7.05397,6.85641,6.74426, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,244.75,112.75,1,0,1,18,3,32,30,155.722,144.111,129.778,9.54274,9.53027,9.42322, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,162,109,1,0,1,21,3,26,20,163.429,153.857,147.286,11.2287,10.9775,10.197, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,310.5,103.5,1,0,1,18,3,30,45,161.722,142.222,122.389,8.36965,8.25378,7.53315, "2016-06-12 [上午4:18:23]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\7_264.png", 1,209,97.5,1,0,1,21,3,32,17,147.476,140.048,132.476,10.0954,9.58834,9.73754, "2016-06-12 [上午4:18:23]: no comment"
