Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,53,274,1,0,1,67,5,64,252,136.821,145.03,0.835821,11.6097,14.0349,2.11432, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,112,267.5,1,0,1,35,4,64,252,142.143,151.229,1,12.818,14.3418,2.60357, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,178.5,264,1,0,1,22,3,64,252,151,160.682,1.40909,13.6239,16.4078,3.14601, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,269.5,260.5,1,0,1,30,3,64,249,149.1,159.667,1.96667,15.8399,18.522,3.66437, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,153.25,258.25,1,0,1,73,5,60,252,153.452,154.315,0.808219,14.8297,11.5218,2.09366, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,200.5,250.5,1,0,1,32,3,64,252,152.094,160.906,0.96875,10.6965,11.8292,2.53061, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,305.2,247.6,1,0,1,31,3,60,252,152.516,155.29,1.03226,16.5062,16.1214,2.49156, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,259,246,1,0,1,76,6,50,249,164.066,138.684,2.10526,21.3982,7.6138,3.12491, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,287.5,241.5,1,0,1,40,4,62,249,151.875,155.7,1.675,17.435,16.1891,3.14927, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,71.5,240,1,0,1,90,6,56,252,147.3,137.044,1.24444,15.9892,9.53087,2.36065, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,142,236.5,1,0,1,34,4,50,249,160.735,135.588,1.52941,16.4088,8.49163,2.81878, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,151,235,1,0,1,29,4,64,249,150.138,160.966,1.68966,13.4422,16.5219,3.24535, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,344,234,1,0,1,66,5,64,252,148.091,157.924,1.0303,15.8576,18.0074,2.35925, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,371,221,1,0,1,31,4,60,252,153.452,151.71,1.48387,12.1351,13.7233,2.60385, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,96.5,220.5,1,0,1,32,3,64,252,143.781,153.25,1.09375,10.2254,12.0425,2.54837, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,73,220,1,0,1,30,4,48,245,155.633,126,3.36667,19.0213,5.38938,4.02747, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,40.5,220.5,1,0,1,25,3,56,252,147.92,137.16,1.4,13.5281,7.38548,2.26491, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,192.5,220.5,1,0,1,50,4,60,252,150.48,150.24,1.2,15.1326,12.5387,2.63707, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,164,217.5,1,0,1,62,5,50,249,162.242,135.226,2.1129,18.363,6.67513,3.80037, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,347,212,1,0,1,41,4,62,252,149.634,155.976,1.19512,14.5948,13.6501,2.5495, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,143.5,213,1,0,1,74,5,54,252,158.811,141.689,1.13514,16.3127,10.137,2.27687, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,43.5,199,1,0,1,42,4,54,252,148.595,134.976,1.47619,13.3386,6.92608,2.76255, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,65.5,195,1,0,1,25,3,64,252,143.32,152.84,0.76,8.45504,9.99191,1.90686, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,199,194.5,1,0,1,87,6,50,249,165.264,138.655,2.22989,18.1212,8.15161,3.9777, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,132.75,188.25,1,0,1,23,3,64,252,150,160.348,1.21739,11.7824,14.4734,2.84052, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,422.25,180.75,1,0,1,38,4,64,252,137.368,146.526,1.10526,10.9006,11.7232,2.33356, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,75.5,177.5,1,0,1,49,4,62,252,140.245,146.673,0.653061,12.4598,13.9763,1.62437, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,247,176,1,0,1,100,6,52,249,159.52,140.1,1.81,21.4365,10.1744,2.90103, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,130.5,172.5,1,0,1,80,5,60,252,147.363,146.6,0.8125,15.6195,12.8834,2.02584, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,48.5,168,1,0,1,22,3,64,252,146.818,154.818,0.909091,6.23655,6.7575,2.1642, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,323,163,1,0,1,27,4,56,249,155.111,145.741,1.51852,17.4031,9.32485,2.77159, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,273.5,156,1,0,1,85,6,62,252,149.671,155.235,1.35294,17.5596,17.7625,2.68527, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,341.75,151.75,1,0,1,38,3,60,252,149.105,147.184,1.36842,17.9485,12.459,2.75351, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,235,148,1,0,1,30,4,64,249,154.833,165.567,1.8,13.1794,16.0503,3.0232, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,94,151,1,0,1,89,6,64,252,140.854,148.584,1.03371,12.8469,15.2544,2.38572, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,320.5,143,1,0,1,73,5,64,252,148.397,158.753,1.0137,14.4233,16.278,2.41898, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,132,141,1,0,1,29,4,50,249,159.241,133.586,2.13793,16.7648,7.10549,3.04643, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,181.5,130,1,0,1,70,5,46,246,166.657,131.4,2.68571,16.442,4.37808,4.41234, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,401.5,121.5,1,0,1,32,3,64,252,138.469,146.156,1.25,9.64214,9.67867,2.43614, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,343,120,1,0,1,45,4,48,249,155.844,125.689,2.2,19.8266,6.80736,3.06128, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,236.7,120.6,1,0,1,45,4,48,246,163.689,130.067,2.91111,20.6376,6.19572,4.50125, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,186.5,119,1,0,1,71,5,56,252,154.056,144.93,0.985915,14.7982,15.3765,2.10687, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,292.5,109,1,0,1,44,4,62,252,142.591,150.5,1.40909,14.2996,16.6938,2.78781, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,243,108,1,0,1,98,6,48,249,160.224,128.582,2.17347,19.1308,5.84015,3.67652, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,228,74.5,1,0,1,47,4,48,252,156.511,126.34,1.29787,18.4708,6.90808,2.39779, "2016-06-26 [下午 09:53:58]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1015.png", 1,342.5,48.5,1,0,1,39,4,60,252,152.154,152.821,0.948718,4.3706,5.66779,1.71428, "2016-06-26 [下午 09:53:58]: no comment"
