Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,54,228,1,0,1,19,3,42,28,189.947,185.316,173.842,10.1276,10.1998,9.33043, "2016-06-12 [上午4:16:27]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,88,220.5,1,0,1,17,3,42,20,179.941,175.588,166.647,12.4402,11.3756,10.8336, "2016-06-12 [上午4:16:27]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,105,218,1,0,1,21,3,28,34,190.952,179.524,170.524,13.136,12.9587,13.164, "2016-06-12 [上午4:16:27]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,363.25,207.25,1,0,1,18,3,22,31,162.611,147.111,137.722,11.6726,11.5614,11.6969, "2016-06-12 [上午4:16:27]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,169,172,1,0,1,143,7,16,101,205.42,156.042,139.056,16.8826,10.2916,10.9318, "2016-06-12 [上午4:16:27]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,169.5,152.5,1,0,1,29,3,44,9,141,138.552,133.345,17.9584,17.7076,18.2312, "2016-06-12 [上午4:16:27]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,288,123.5,1,0,1,146,7,18,101,203.692,158.075,136.959,18.5029,11.5649,12.0558, "2016-06-12 [上午4:16:27]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,202.5,108,1,0,1,16,3,30,21,178.25,171.375,163.938,9.91277,9.68098,9.17365, "2016-06-12 [上午4:16:27]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,223.5,105,1,0,1,17,3,28,21,172.059,163.706,157.353,11.3439,11.4924,12.0557, "2016-06-12 [上午4:16:27]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\4_95.png", 1,233,46.5,1,0,1,17,3,30,37,201.529,193.176,184,7.77467,7.31744,6.94089, "2016-06-12 [上午4:16:27]: no comment"
