Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,476.5,213.5,1,0,1,77,5,64,252,137.416,148.935,0.87013,7.96997,9.669,1.84286, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,399,210,1,0,1,68,5,66,252,140.088,153.176,0.823529,14.4599,17.6874,2.02815, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,161,207.5,1,0,1,32,4,64,252,146.469,158.531,1.21875,14.8383,18.6688,2.55592, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,131,203,1,0,1,70,5,64,252,138.843,149.5,1.04286,15.0668,17.7133,2.79233, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,50,186,1,0,1,42,4,64,251,132.214,142.667,0.833333,9.48117,12.154,2.06719, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,425,184,1,0,1,30,4,64,252,135.333,147.333,1.36667,10.7821,13.5255,2.40198, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,181.5,183,1,0,1,24,3,66,252,149.333,163.25,1.33333,16.892,21.7751,2.72401, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,369,179,1,0,1,48,5,66,252,141.854,155.438,1.04167,12.9373,16.0068,2.27407, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,406.75,163.25,1,0,1,38,4,66,252,137.263,150.5,1.44737,11.5971,14.6242,2.74261, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,243.5,161.5,1,0,1,78,5,64,252,147.744,155.577,1.24359,18.161,18.9018,2.68086, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,441.25,148.75,1,0,1,73,5,64,252,136.658,148.795,1.05479,9.71971,11.8514,1.82579, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,407.75,143.75,1,0,1,29,3,64,252,136.069,148.483,1.17241,11.0959,15.004,2.5989, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,224.5,116,1,0,1,71,5,64,252,145.042,156.535,1.14085,14.7722,18.3958,2.65551, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,166,111,1,0,1,52,5,64,252,140.462,151.808,0.942308,14.2309,18.8035,2.33609, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,225.5,71.5,1,0,1,69,5,64,252,135.188,145.435,1.05797,15.1598,18.1282,2.51212, "2016-06-26 [下午 09:46:50]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1008.png", 1,329.5,48,1,0,1,48,4,64,252,138.542,150.354,0.9375,7.12698,9.09961,1.89922, "2016-06-26 [下午 09:46:50]: no comment"
