Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,314,245,1,0,1,20,3,32,47,173.4,155.6,136.05,15.3924,14.6836,14.6911, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,295,244,1,0,1,20,3,34,47,175,159.35,139.35,15.1598,14.1692,14.226, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,332,240,1,0,1,21,3,32,52,179.286,161.476,139.571,9.78388,9.13938,8.88351, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,388,221.5,1,0,1,33,4,30,76,188.455,159.121,130.818,15.2278,12.0666,10.2391, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,121,220,1,0,1,43,4,30,90,213.674,191.791,168.93,18.2973,13.914,9.90361, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,156.5,218.5,1,0,1,32,3,36,64,198.25,183.313,159.938,19.2174,15.7,11.8741, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,268.5,214.5,1,0,1,21,3,30,50,182.238,163.524,146.238,15.9695,14.8172,13.6826, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,202,214,1,0,1,19,3,34,45,180.842,166.842,149.474,16.8422,15.6441,14.9826, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,298.7,211.4,1,0,1,21,3,32,50,179.333,161.524,142.238,16.3819,15.7926,15.1956, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,100,209,1,0,1,30,4,30,101,221.533,200,178.933,15.6941,12.8181,10.259, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,208.5,206.5,1,0,1,20,3,38,36,173.6,163.95,146.6,17.5813,16.5257,15.4686, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,335.5,202,1,0,1,23,3,34,61,181.522,161.913,136.174,14.0812,12.3938,11.5032, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,156.5,199.5,1,0,1,29,3,36,55,195.034,182.379,161.552,16.2258,14.0263,12.0597, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,92.5,197.5,1,0,1,50,4,32,94,219.48,198.72,177.36,19.4545,16.5268,13.8635, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,71,195,1,0,1,67,5,32,103,220.746,199.746,174.866,19.9156,15.1245,11.2882, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,261.75,181.75,1,0,1,17,3,30,57,191.824,174.059,155.824,9.50768,9.09118,9.31183, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,241,177.5,1,0,1,24,3,36,52,184.75,170.208,149,15.8892,14.0447,13.8128, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,373.75,175.75,1,0,1,54,4,32,75,190.019,165.074,136.352,16.8131,13.0537,11.3765, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,328.5,173.5,1,0,1,21,3,28,68,189.524,165.333,143.333,12.1467,10.0781,9.10252, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,212,167,1,0,1,21,3,32,60,193.143,175.19,155.19,11.4256,10.6541,9.64991, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,323.5,166.5,1,0,1,28,3,32,66,189.25,167.25,143.179,12.6024,11.1017,9.6357, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,140,164,1,0,1,27,4,34,78,206.222,187,163.37,18.5823,13.6315,9.62876, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,304.5,160.5,1,0,1,21,3,32,71,193.095,170.238,145.095,14.3378,10.8556,9.30894, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,263.75,161.25,1,0,1,23,3,30,66,189.739,167.261,144.652,18.5876,16.1492,14.4281, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,155,161,1,0,1,39,4,28,64,197.923,178.359,160.256,18.0841,14.6278,11.7649, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,345.5,158.5,1,0,1,40,4,30,76,194.275,167.875,141.825,16.8792,14.079,12.5496, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,295.5,156,1,0,1,33,4,28,65,189.152,165.333,143.636,15.0995,14.1855,12.9692, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,224.5,153,1,0,1,23,3,32,74,197.391,175.391,150.304,18.0262,15.2821,13.2312, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,364,133.5,1,0,1,48,4,34,89,201,175.229,143.125,10.851,8.51731,7.63207, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,168,124,1,0,1,48,5,30,99,211.563,184.479,157,17.2608,11.8128,9.11377, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,232.5,119.5,1,0,1,53,4,32,73,195.774,174.415,149.019,17.8866,14.705,12.4801, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,118.5,115,1,0,1,44,4,32,138,241.318,226.182,207.659,7.0632,5.34466,5.99519, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,246,95,1,0,1,50,5,34,91,203.22,177.76,145.32,19.499,13.9778,10.5466, "2016-06-12 [上午4:16:55]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\3\5_120.png", 1,305.25,81.75,1,0,1,75,5,32,100,208.16,180.427,147.027,15.1733,10.8009,9.67483, "2016-06-12 [上午4:16:55]: no comment"
