Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,275.5,301,1,0,1,55,5,64,252,134.145,144.564,1.01818,18.6722,22.2515,2.19835, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,23,293,1,0,1,19,3,64,252,141.474,150.526,0.947368,4.88477,5.52325,1.75906, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,85.5,291,1,0,1,23,3,64,248,134.304,146.435,1.6087,12.2189,15.1938,3.1415, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,316,291,1,0,1,60,5,64,252,141.217,153.233,1.06667,18.8849,22.306,2.68193, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,295.6,277.7,1,0,1,72,5,64,252,140.958,152.264,1.04167,18.5819,22.0601,2.24094, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,181.5,273,1,0,1,58,5,64,252,138.862,149.345,0.896552,16.0922,19.0398,2.14002, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,84,269,1,0,1,27,4,64,248,133.778,145.37,1.59259,16.4927,19.2942,2.87101, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,247.5,268,1,0,1,24,3,64,252,144.125,157.083,0.916667,17.3817,20.4163,2.22191, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,256,239.5,1,0,1,32,4,66,252,147.313,161.281,0.8125,17.3084,21.0441,2.21031, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,298.5,222,1,0,1,23,3,66,252,146.826,161.217,1.21739,14.7577,18.4155,2.50236, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,284,222,1,0,1,24,3,66,252,144.792,159,1.33333,17.7182,21.5061,2.59861, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,183,223.5,1,0,1,96,6,64,252,135.365,146.313,0.989583,14.6176,17.6228,2.04577, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,308,206,1,0,1,38,4,66,252,142,155.395,1.42105,17.494,21.7878,3.24349, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,163,200,1,0,1,46,5,66,252,144.239,158.37,1.23913,14.1334,17.7441,2.63101, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,173,192,1,0,1,66,5,64,252,144.045,157.227,0.893939,15.7108,19.1941,2.14321, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,73.75,168.75,1,0,1,31,3,50,248,152,127.581,1.70968,16.707,10.4007,2.48527, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,435.5,167,1,0,1,34,4,64,251,133.294,143.912,1.02941,10.8295,13.5308,2.12421, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,369.5,153,1,0,1,23,3,66,252,151,169.435,1,9.24621,11.9379,1.9325, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,110,143,1,0,1,20,3,64,252,134.75,146.75,1.1,10.5177,13.393,2.72916, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,276,135.5,1,0,1,36,4,66,252,143.25,156.194,1.33333,15.471,18.6191,2.77951, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,447,132.5,1,0,1,16,3,64,252,139.5,149.75,0.6875,3.95804,6.09289,1.58296, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,158.5,101.5,1,0,1,30,3,66,252,141.1,155.733,0.933333,10.8331,13.0469,2.38884, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,147.5,103,1,0,1,62,5,66,252,139.565,152.532,0.903226,12.2445,15.002,2.05814, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,147.5,89.5,1,0,1,21,3,66,252,140.429,154.333,1.38095,10.8637,14.5518,2.81203, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,205.5,89.5,1,0,1,48,4,64,252,137.646,149.917,1.375,15.2412,19.1313,2.61536, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,259.5,84,1,0,1,22,3,66,252,143.5,157.864,1.18182,10.5952,12.8525,2.61348, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,194.5,71,1,0,1,33,4,64,252,136.758,148.303,1,12.1655,15.9676,1.92113, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,366,69,1,0,1,20,3,66,252,139.95,153.45,1,6.88621,7.2488,2.30384, "2016-06-26 [下午 10:09:57]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1025.png", 1,260,45.5,1,0,1,35,4,64,252,138.514,149.2,1.31429,11.7315,13.6102,2.61725, "2016-06-26 [下午 10:09:57]: no comment"
