Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,131,316,1,0,1,39,4,64,251,136.41,143.897,1.23077,14.5301,16.4734,2.29023, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,425.5,308.5,1,0,1,41,4,42,245,146.122,102.171,2.80488,22.4706,8.39447,3.88156, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,349,300.5,1,0,1,60,5,56,251,142.7,131.5,1.18333,23.9785,16.4645,2.83022, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,88.25,288.75,1,0,1,39,4,62,248,131.846,138.385,1.51282,14.2482,17.1668,3.55073, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,328.5,286.5,1,0,1,25,3,54,248,144.84,129.28,1.52,26.4538,14.8983,2.72325, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,82.25,277.25,1,0,1,29,3,52,241,142.207,125,3.55172,22.7325,14.6811,4.87375, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,305,266,1,0,1,39,4,62,252,140.718,148.179,1.35897,18.0218,21.0753,3.3148, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,466,264,1,0,1,77,6,46,251,144.182,110.364,1.45455,16.8923,5.00943,2.71733, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,74,264.5,1,0,1,103,6,44,238,146.942,108.893,5.27184,21.6538,6.4682,5.26363, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,180.25,260.25,1,0,1,47,4,46,242,154.532,120,4.21277,24.3711,10.8887,5.56134, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,144.5,257,1,0,1,42,4,56,248,148.619,137.048,2.28571,20.9033,12.0453,3.71052, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,380,250,1,0,1,50,4,42,242,154.56,112.1,3.86,25.1323,8.8543,4.9649, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,438.5,242,1,0,1,54,5,64,251,129.389,138.815,1.11111,16.4841,20.1186,2.27172, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,427,226,1,0,1,41,4,64,251,131.317,139.805,1.04878,14.8413,17.1385,2.30573, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,69,225,1,0,1,30,4,48,239,152.833,121.9,4.7,16.801,9.6885,5.42832, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,303,220.5,1,0,1,28,3,62,252,139.464,145.929,1.14286,15.4852,16.9417,2.52864, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,432,216.5,1,0,1,32,4,42,242,154.594,108.25,3.71875,21.6728,6.3033,4.85871, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,301,210.5,1,0,1,43,4,42,243,162.884,117.442,4.16279,22.5193,7.24426,5.24774, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,339.5,207.5,1,0,1,47,4,52,248,149.936,128.511,2.31915,24.5177,16.5329,3.7375, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,405.5,205.5,1,0,1,118,6,46,248,139.195,108,1.97458,15.4722,6.05562,3.0849, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,185,202.5,1,0,1,36,4,46,242,156.472,120.056,4.11111,22.6711,9.82844,4.94953, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,199,199,1,0,1,30,4,42,238,170.767,119.833,6.3,18.4808,3.97863,5.37531, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,395.5,194,1,0,1,25,3,52,252,150.24,127.56,1.28,17.0032,13.1691,2.14961, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,78.85,190.55,1,0,1,36,4,40,234,162.028,110.861,6.63889,11.4761,3.07033,6.13784, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,287,188,1,0,1,42,4,44,240,161,118.071,4.61905,23.7093,7.3298,6.36724, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,175.45,186.85,1,0,1,77,6,44,243,163.61,122.753,4.45455,21.7152,7.35151,5.88981, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,284.75,179.25,1,0,1,23,3,64,252,145.13,155.391,1.04348,17.9918,21.3977,2.82919, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,318,178,1,0,1,21,3,62,252,147.048,150.476,0.809524,9.06802,7.38912,2.21964, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,66,178.5,1,0,1,39,4,44,236,153.385,114.205,5.69231,13.9151,7.11924,4.6102, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,245,178.5,1,0,1,43,4,62,252,144,149.977,1.09302,17.5894,18.9009,2.76285, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,414.75,176.75,1,0,1,76,5,44,245,148.618,108.053,2.93421,23.437,7.06086,4.28207, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,309,172.5,1,0,1,35,4,44,243,168.371,124.686,3.91429,17.4057,13.7319,4.28087, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,54.25,167.25,1,0,1,39,4,62,251,134.333,139.718,0.923077,9.51344,11.7297,2.38462, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,127,165,1,0,1,30,4,42,237,164.633,115.6,6.03333,16.1316,3.09125,6.17354, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,315,146,1,0,1,40,4,42,240,165.85,117.4,4.925,20.7744,6.50364,5.82383, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,169.5,133.5,1,0,1,53,4,44,242,157.66,115.094,3.58491,21.7127,5.88843,4.98314, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,115,130,1,0,1,38,4,62,251,134.184,139.658,1.39474,13.0347,14.7578,3.81481, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,319.5,123,1,0,1,72,5,42,243,163.278,116.694,4.19444,19.0933,4.45462,5.08125, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,332.5,120,1,0,1,33,4,64,252,136.97,146.121,1.42424,16.4164,20.0832,2.87536, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,211.25,120.75,1,0,1,48,4,50,249,154.521,128.188,2.4375,21.1711,12.1368,3.91481, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,275.5,100.5,1,0,1,41,4,42,243,163.024,113.293,3.70732,21.5349,6.26953,5.03185, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,198.5,99.5,1,0,1,88,5,44,245,158.102,116.489,2.84091,19.2825,5.02265,4.31624, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,379,98.5,1,0,1,101,6,42,248,153,109.238,2.49505,20.141,4.90011,3.84457, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,336.5,94.5,1,0,1,29,3,48,248,154.138,124.862,1.82759,15.2894,8.46359,3.39351, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,291.5,95.5,1,0,1,58,4,42,242,157.724,112.776,3.51724,21.6621,6.01736,5.28808, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,223.5,93.5,1,0,1,51,4,44,245,156.078,115,3.19608,18.1245,5.25648,4.53703, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,337.5,81,1,0,1,90,6,44,248,150.767,109.322,2.47778,18.2498,5.13341,4.15604, "2016-06-26 [下午 09:42:05]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1002.png", 1,327.5,47,1,0,1,105,6,42,245,153.4,109.876,2.71429,17.5901,4.58488,4.21815, "2016-06-26 [下午 09:42:05]: no comment"
