Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,114.5,364.5,1,0,1,19,3,60,251,134.684,136.842,1.15789,8.46256,7.46662,1.81196, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,158.25,363.75,1,0,1,39,4,62,251,134.077,136.718,1.10256,13.3566,13.0063,2.49863, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,47.5,350,1,0,1,26,3,60,251,140.846,139.308,0.538462,3.93116,2.38034,1.63432, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,181,340,1,0,1,27,4,64,248,145.037,152.593,1.59259,14.5058,16.5974,3.09513, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,265.8,303.9,1,0,1,30,3,60,252,156.567,157.4,1.2,13.8703,12.8648,2.55778, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,245.75,284.75,1,0,1,31,3,62,252,154.387,161.871,1.32258,14.3602,16.368,2.85589, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,161,284,1,0,1,20,3,58,252,144.8,142.25,1.4,13.4844,10.6014,3.00998, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,282.5,251,1,0,1,23,3,62,252,149.739,153.087,1.08696,11.991,11.3458,2.5011, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,198,250,1,0,1,28,4,56,249,158.536,147.536,1.75,18.2409,11.2799,2.74489, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,86.5,233.5,1,0,1,49,4,62,252,142.673,145.898,0.979592,16.6575,15.4959,2.65972, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,126.5,224,1,0,1,23,3,60,252,145,147.304,1.21739,11.4132,11.494,2.34993, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,53,183,1,0,1,42,4,62,252,141.048,146.881,0.928571,10.5293,12.8003,2.27975, "2016-07-03 [上午2:50:59]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\lab_2016\LabData\multiple_colony_data\IMG_1013.png", 1,186,65,1,0,1,87,6,62,252,142.598,149,1.02299,11.4732,13.8269,2.06109, "2016-07-03 [上午2:50:59]: no comment"
