Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,93.5,232.5,1,0,1,22,3,64,248,132,141.455,1.5,14.2631,16.8077,3.27136, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,102,222,1,0,1,35,3,58,247,126.286,120.514,2.14286,13.0891,12.5693,3.94854, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,80,219.5,1,0,1,15,2,64,248,126.933,134.067,2.33333,13.4229,16.6438,3.93636, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,75,201.5,1,0,1,17,3,62,244,127,133.235,3.17647,17.5423,23.1878,4.61753, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,93,186.5,1,0,1,28,3,64,248,127.714,136.036,2.10714,16.7023,21.0828,3.46894, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,139,182,1,0,1,21,3,56,251,134.714,127.429,1.28571,10.0561,9.41524,2.66599, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,245.5,163,1,0,1,25,3,62,251,139.56,144.24,1.32,15.2522,20.4387,2.95387, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,227,151,1,0,1,41,4,64,252,140.488,149.78,1.07317,16.6457,19.8609,2.53639, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,341.5,142.5,1,0,1,21,3,64,252,140.524,151.476,1.42857,19.8998,25.3009,3.46057, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,287,131,1,0,1,21,3,64,251,132.857,143.095,0.952381,18.0497,22.1095,2.36194, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,164.5,91,1,0,1,35,4,64,248,136.886,145.029,1.68571,14.973,19.5603,3.67017, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,317,68,1,0,1,21,3,64,251,131.714,138.905,0.952381,15.0277,18.5768,2.49527, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,267,45,1,0,1,17,3,58,255,135.118,128.941,0.411765,4.28781,3.87935,1.49215, "2016-06-26 [下午 09:37:08]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1000.png", 1,291,33.5,1,0,1,23,3,64,252,140.609,152.826,0.652174,6.08826,7.25996,2.0471, "2016-06-26 [下午 09:37:08]: no comment"
