Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,155.5,406.5,1,0,1,85,5,44,244,138.118,100.859,2.81176,19.1123,6.26956,4.09266, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,202.5,399,1,0,1,54,5,44,248,143.593,104.741,2.31481,21.4781,7.42099,3.60927, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,174,391,1,0,1,30,4,42,248,149.767,104.467,2.06667,18.9994,5.55143,3.1124, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,360.5,385.5,1,0,1,24,3,66,248,123.958,139.417,1.58333,16.6164,21.451,2.55233, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,440.5,368.5,1,0,1,40,4,42,248,144.15,101.95,1.65,11.6971,2.82962,2.55804, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,78,367.5,1,0,1,32,4,40,238,146.094,98.7188,4.53125,17.9288,4.41169,4.61407, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,422.5,365.5,1,0,1,40,4,40,245,144.175,98,2.875,13.8099,4.25576,3.75851, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,356,363.5,1,0,1,43,4,62,247,128.372,131.744,1.55814,19.6436,16.456,2.88386, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,448,359,1,0,1,43,4,66,251,130.233,143.721,1.09302,8.16528,9.80889,1.98392, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,362,347.5,1,0,1,37,4,42,248,147.622,104.946,2.2973,20.9897,7.51379,3.42582, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,237,347,1,0,1,42,4,44,248,150.786,109.524,2.33333,22.2564,8.30048,3.59731, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,356.75,340.25,1,0,1,24,3,66,248,129.167,142.75,1.54167,17.6925,22.0263,2.99957, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,153.25,333.75,1,0,1,39,4,66,248,128.462,141.179,1.71795,19.1897,24.9378,3.42792, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,469.5,331,1,0,1,24,3,46,252,145.875,114.333,0.791667,6.22265,6.26519,1.86502, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,221.25,324.75,1,0,1,76,5,48,248,151.316,123.342,1.67105,23.1337,10.5691,3.00911, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,149.75,294.75,1,0,1,43,4,50,248,149.209,124.093,1.95349,23.7203,16.9604,3.02259, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,93.5,276,1,0,1,43,4,44,245,151.302,113.651,3.46512,19.6779,8.28772,4.61102, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,150,266.5,1,0,1,42,4,48,248,153.262,125.048,2.07143,19.7147,14.3612,3.24025, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,418.5,262.5,1,0,1,53,4,44,248,150.226,109.434,2.41509,16.0842,4.40094,3.30204, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,257.5,252,1,0,1,42,4,42,246,161.881,115.905,3.35714,25.9573,8.64949,4.61097, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,312.75,250.75,1,0,1,37,4,44,249,158.73,115.135,2.2973,22.6316,7.69474,3.58755, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,410.5,249.5,1,0,1,69,5,50,251,140.261,116.855,1.11594,19.9267,9.6297,2.09725, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,394.5,246.5,1,0,1,20,3,42,252,158.25,113.2,1.2,10.3213,3.01494,2.07703, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,384,247.5,1,0,1,70,5,48,248,144.386,115.129,1.78571,18.7549,7.6223,3.37182, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,401,244,1,0,1,21,3,48,252,155.286,121.952,1,11.6554,5.51955,1.8165, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,463.25,244.25,1,0,1,37,4,66,251,127.811,142.811,1.16216,13.0827,18.0798,2.28428, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,23,241.5,1,0,1,37,4,58,252,144.811,142.486,0.864865,10.8168,7.60721,2.09451, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,305.25,236.75,1,0,1,38,4,46,245,152.868,117.289,3.13158,23.3703,9.3726,4.18856, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,464,235,1,0,1,20,3,66,252,131.3,146.25,1.4,10.4027,12.9745,2.2, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,96,215,1,0,1,29,4,66,248,135,149.31,1.86207,16.4518,19.8499,4.10421, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,210.5,211.5,1,0,1,34,3,64,252,136.706,148.824,1.20588,19.3087,23.4453,2.96707, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,45.75,211.25,1,0,1,107,6,42,238,146.85,105.813,4.85981,19.155,4.95094,4.97527, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,280.75,204.75,1,0,1,38,4,44,249,157.158,115.684,2.02632,22.7831,8.0304,3.69977, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,202,201,1,0,1,38,4,44,246,159.842,116.237,3.39474,22.5926,7.162,4.72431, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,165.5,193,1,0,1,23,3,66,252,142.609,156.652,1.21739,14.5894,17.7114,2.66698, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,448.5,187,1,0,1,69,5,56,251,135.638,128.681,1.04348,14.9502,18.7474,1.96961, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,133.5,185.5,1,0,1,49,4,44,245,151.653,113.878,2.69388,23.5764,8.56909,4.03183, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,292.5,185,1,0,1,69,5,52,252,149.406,131,1.14493,20.9189,13.6112,2.37551, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,238,181,1,0,1,53,5,44,246,159.038,119.491,3.09434,23.5238,8.04332,4.0731, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,359.5,173.5,1,0,1,32,3,66,252,137.969,153.625,1.3125,16.5834,20.9683,2.70363, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,216,169,1,0,1,25,3,42,243,168.2,119.12,4.16,18.702,6.05427,5.1442, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,283,165.5,1,0,1,36,4,46,249,159.083,123.5,1.83333,17.6839,8.67572,3.39792, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,234,165,1,0,1,64,5,48,248,153.328,122.688,2.14063,21.0835,10.369,3.7034, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,212.5,163.5,1,0,1,30,3,44,243,167,121.567,3.9,16.7776,6.98712,4.5623, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,371.5,155.5,1,0,1,32,3,66,252,136.563,153,1.3125,14.0861,17.7556,2.77548, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,302.5,149,1,0,1,71,5,44,245,157.394,116.775,2.69014,22.4637,7.1259,4.5824, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,122.5,136.5,1,0,1,40,4,42,242,156.375,110.7,4.025,21.5593,5.63789,4.99054, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,201.5,133.5,1,0,1,77,5,48,248,150.987,123.468,2.22078,25.0257,11.7033,4.07746, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,262.25,130.75,1,0,1,38,4,44,246,159.289,114.632,2.78947,22.5283,6.54133,3.88515, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,251,119,1,0,1,38,4,44,245,158.474,118.263,3.44737,23.6097,9.18755,4.28231, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,317.5,98,1,0,1,36,4,66,252,135.444,151.806,1.30556,16.392,20.3575,2.77669, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,302.5,94.5,1,0,1,32,3,42,249,159.688,110.844,2.3125,15.0054,3.00171,3.35103, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,237.5,93.5,1,0,1,75,5,44,245,154.907,112.933,3.02667,23.5957,6.76503,4.69134, "2016-06-26 [下午 10:23:02]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1042.png", 1,212,46,1,0,1,31,4,40,243,161.871,108.097,3.77419,17.3879,3.34665,4.0555, "2016-06-26 [下午 10:23:02]: no comment"
