Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,236.5,291,1,0,1,23,3,66,248,137.783,151.174,1.52174,17.1621,20.372,3.55155, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,55,294,1,0,1,90,5,44,245,143.5,107.511,3.17778,18.6605,6.23926,3.96864, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,370.5,266,1,0,1,23,3,64,251,126.913,138.13,1.13043,16.6592,20.2112,2.36108, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,296.5,266,1,0,1,23,3,66,252,133.739,146.913,1.30435,16.9052,20.7372,2.96568, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,113,260.5,1,0,1,33,4,64,252,132.97,144.818,1.36364,16.5943,19.4956,2.96666, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,288.25,249.25,1,0,1,39,4,44,245,154.641,115.282,3.25641,24.469,9.39398,4.28726, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,130,244.5,1,0,1,39,4,46,245,155.436,119.256,2.79487,19.2936,8.05189,4.76338, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,384.25,242.25,1,0,1,38,4,66,252,131.711,144.526,1.34211,19.0524,23.2258,2.72102, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,208.5,237.5,1,0,1,29,3,64,252,139.034,150.897,1.10345,16.1737,19.0523,2.49355, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,435,237,1,0,1,97,6,44,248,141.887,105.979,1.52577,21.2183,6.77228,2.1585, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,161,223.5,1,0,1,32,4,44,246,162.75,121.5,3.25,16.407,5.05432,4.55317, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,336,203,1,0,1,30,4,44,243,162.267,118.367,3.6,20.4164,5.49061,3.6533, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,316.75,202.25,1,0,1,46,4,52,252,149.739,130.022,1.26087,20.6474,15.8111,2.58024, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,246.5,190.5,1,0,1,29,3,66,252,142.759,156.828,1.10345,13.7216,16.331,2.95368, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,293,190,1,0,1,41,4,66,252,138.366,152.317,1.07317,16.8726,19.7258,2.31391, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,389,181,1,0,1,26,3,66,252,134.385,147.077,1.46154,16.6404,20.444,2.59882, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,287,178,1,0,1,21,3,66,248,135.667,150.048,1.57143,14.5764,17.9663,2.91663, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,237.5,175.5,1,0,1,28,3,66,252,136.286,149.393,1.39286,17.3551,21.242,2.89622, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,417,168,1,0,1,27,4,66,248,131.889,144.704,1.51852,13.4969,15.4628,2.66378, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,230.75,156.25,1,0,1,23,3,66,249,141.174,154.913,1.73913,19.7214,23.2943,3.6411, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,382,145,1,0,1,94,6,46,248,145.5,110.915,1.90426,21.7004,7.37592,3.32959, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,214,139,1,0,1,41,4,66,252,142.195,156.171,1.17073,17.371,20.789,2.70941, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,131.5,137.5,1,0,1,28,3,64,252,134.179,145.036,1.21429,14.0823,16.8823,2.4232, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,257.5,118.5,1,0,1,40,4,64,252,143.625,157.4,0.7,13.3099,16.4658,1.8124, "2016-06-26 [下午 10:08:45]: no comment"
"Z:\Documents\NTU_CKLab\colony-algorithm\data\multiple_colony_data\IMG_1020.png", 1,381,109,1,0,1,37,3,46,252,145.595,112.135,1.43243,18.8499,8.50194,2.48033, "2016-06-26 [下午 10:08:45]: no comment"
